,price,suburb,beds,baths,parking,latitudes,longitudes,school,train_station,fitness_gym,hospital,shopping_center,park,2024income,2024house_price,Unnamed: 0,erp_2024,net_internal_migration_2023_24,net_overseas_migration_2023_24,natural_increase_2023_24
537,500,CLAYTON,3,1,3,-37.9167,145.1333,1445.5,2475.8,1771.7,2090.1,2278.2,1246.4,14212.40000000014,763700.0,348,33357.0,82.20000000001164,-5247.199999999721,-46.59999999999855
538,495,CLAYTON,3,1,3,-37.9167,145.1333,1445.5,2475.8,1771.7,2090.1,2278.2,1246.4,14212.40000000014,763700.0,348,33357.0,82.20000000001164,-5247.199999999721,-46.59999999999855
539,550,CLAYTON,3,2,1,-37.9167,145.1333,1445.5,2475.8,1771.7,2090.1,2278.2,1246.4,14212.40000000014,763700.0,348,33357.0,82.20000000001164,-5247.199999999721,-46.59999999999855
540,520,NEWPORT,3,1,1,-37.8302,144.8709,5556.3,1793.4,1170.5,4877.6,3019.7,277.4,13605.400000000023,839850.0,373,21150.800000000047,-312.79999999999563,-307.19999999998254,170.60000000000218
541,540,NEWPORT,2,1,1,-37.8302,144.8709,5556.3,1793.4,1170.5,4877.6,3019.7,277.4,13605.400000000023,839850.0,373,21150.800000000047,-312.79999999999563,-307.19999999998254,170.60000000000218
542,690,NEWPORT,4,1,3,-37.8302,144.8709,5556.3,1793.4,1170.5,4877.6,3019.7,277.4,13605.400000000023,839850.0,373,21150.800000000047,-312.79999999999563,-307.19999999998254,170.60000000000218
543,690,NEWPORT,3,2,3,-37.8302,144.8709,5556.3,1793.4,1170.5,4877.6,3019.7,277.4,13605.400000000023,839850.0,373,21150.800000000047,-312.79999999999563,-307.19999999998254,170.60000000000218
544,750,NEWPORT,4,2,4,-37.8302,144.8709,5556.3,1793.4,1170.5,4877.6,3019.7,277.4,13605.400000000023,839850.0,373,21150.800000000047,-312.79999999999563,-307.19999999998254,170.60000000000218
545,600,NEWPORT,3,2,1,-37.8302,144.8709,5556.3,1793.4,1170.5,4877.6,3019.7,277.4,13605.400000000023,839850.0,373,21150.800000000047,-312.79999999999563,-307.19999999998254,170.60000000000218
546,760,NEWPORT,3,2,1,-37.8302,144.8709,5556.3,1793.4,1170.5,4877.6,3019.7,277.4,13605.400000000023,839850.0,373,21150.800000000047,-312.79999999999563,-307.19999999998254,170.60000000000218
547,475,NEWPORT,3,1,1,-37.8302,144.8709,5556.3,1793.4,1170.5,4877.6,3019.7,277.4,13605.400000000023,839850.0,373,21150.800000000047,-312.79999999999563,-307.19999999998254,170.60000000000218
548,440,NEWPORT,2,1,0,-37.8302,144.8709,5556.3,1793.4,1170.5,4877.6,3019.7,277.4,13605.400000000023,839850.0,373,21150.800000000047,-312.79999999999563,-307.19999999998254,170.60000000000218
549,500,MULGRAVE,3,1,3,-37.9167,145.2,4084.2,7850.5,3435.4,0.0,3801.1,1236.6,12457.0,950350.0,352,21935.19999999996,-385.8000000000029,-443.2000000000117,1.0
550,410,MOUNT ELIZA,4,2,2,-37.5292,143.8591,3259.8,96141.6,1982.1,4352.2,4353.3,2221.4,12554.800000000048,767500.0,412,19807.599999999977,-135.0,-221.4000000000088,-0.7999999999999545
551,1300,MOUNT ELIZA,4,2,2,-38.1943,145.0926,8515.4,8347.2,5443.0,3067.1,1466.7,1847.3,12554.800000000048,767500.0,412,19807.599999999977,-135.0,-221.4000000000088,-0.7999999999999545
552,740,MOUNT ELIZA,4,2,2,-38.1943,145.0926,8515.4,8347.2,5443.0,3067.1,1466.7,1847.3,12554.800000000048,767500.0,412,19807.599999999977,-135.0,-221.4000000000088,-0.7999999999999545
553,635,MOUNT ELIZA,4,2,2,-38.1943,145.0926,8515.4,8347.2,5443.0,3067.1,1466.7,1847.3,12554.800000000048,767500.0,412,19807.599999999977,-135.0,-221.4000000000088,-0.7999999999999545
554,480,ALFREDTON,4,2,2,-37.5292,143.8591,3259.8,96141.6,1982.1,4352.2,4353.3,2221.4,10617.20000000007,271700.0,60,18096.19999999996,1608.2000000000116,-82.0,145.60000000000036
555,400,BORONIA,3,1,1,-37.8667,145.2833,5271.3,1161.6,856.8,2646.8,1124.5,506.4,15141.599999999977,803950.0,291,25029.0,-25.200000000000728,-191.8000000000029,-1.3999999999978172
556,425,BORONIA,3,1,0,-37.8667,145.2833,5271.3,1161.6,856.8,2646.8,1124.5,506.4,15141.599999999977,803950.0,291,25029.0,-25.200000000000728,-191.8000000000029,-1.3999999999978172
557,440,WANTIRNA SOUTH,3,2,2,-37.8821128,145.2423314,1541.8,6814.0,2036.4,5673.1,2179.8,471.4,12226.599999999977,529250.0,290,19658.199999999983,-191.2000000000008,-316.3999999999942,-41.20000000000073
558,505,WANTIRNA SOUTH,4,2,2,-37.85,145.2167,4091.2,7059.3,4471.3,4047.9,3958.9,2481.1,12226.599999999977,529250.0,290,19658.199999999983,-191.2000000000008,-316.3999999999942,-41.20000000000073
559,510,PARKVILLE,3,2,2,-37.9333,145.2333,5533.4,9869.3,2677.6,4669.4,2097.9,1321.1,5428.000000000058,398200.0,31,9714.599999999977,-441.40000000000873,-962.2000000000116,-82.0
560,525,PARKVILLE,4,2,2,-37.9333,145.2333,5533.4,9869.3,2677.6,4669.4,2097.9,1321.1,5428.000000000058,398200.0,31,9714.599999999977,-441.40000000000873,-962.2000000000116,-82.0
561,430,PARKVILLE,3,1,2,-37.9333,145.2333,5533.4,9869.3,2677.6,4669.4,2097.9,1321.1,5428.000000000058,398200.0,31,9714.599999999977,-441.40000000000873,-962.2000000000116,-82.0
562,590,PARKVILLE,5,2,4,-37.9333,145.2333,5533.4,9869.3,2677.6,4669.4,2097.9,1321.1,5428.000000000058,398200.0,31,9714.599999999977,-441.40000000000873,-962.2000000000116,-82.0
563,540,MERNDA,4,2,2,-37.6,145.15,27153.5,9101.0,14406.3,16641.6,14304.6,3753.6,18577.80000000028,497550.0,241,32359.80000000028,-1187.0,-290.7999999999884,299.1999999999971
564,395,MERNDA,3,2,1,-37.6,145.15,27153.5,9101.0,14406.3,16641.6,14304.6,3753.6,18577.80000000028,497550.0,241,32359.80000000028,-1187.0,-290.7999999999884,299.1999999999971
566,450,MERNDA,3,2,2,-37.6,145.15,27153.5,9101.0,14406.3,16641.6,14304.6,3753.6,18577.80000000028,497550.0,241,32359.80000000028,-1187.0,-290.7999999999884,299.1999999999971
567,450,MERNDA,4,2,2,-37.6,145.15,27153.5,9101.0,14406.3,16641.6,14304.6,3753.6,18577.80000000028,497550.0,241,32359.80000000028,-1187.0,-290.7999999999884,299.1999999999971
568,405,MERNDA,4,2,2,-37.6,145.15,27153.5,9101.0,14406.3,16641.6,14304.6,3753.6,18577.80000000028,497550.0,241,32359.80000000028,-1187.0,-290.7999999999884,299.1999999999971
569,460,MERNDA,4,2,2,-37.6,145.15,27153.5,9101.0,14406.3,16641.6,14304.6,3753.6,18577.80000000028,497550.0,241,32359.80000000028,-1187.0,-290.7999999999884,299.1999999999971
570,475,SUNBURY,4,2,2,-37.5774,144.7261,18474.3,987.6,1657.4,1920.8,1050.2,789.1,9474.200000000012,517500.0,262,14160.200000000012,-9.000000000000227,-41.79999999999927,61.80000000000018
571,500,SUNBURY,4,2,2,-37.5774,144.7261,18474.3,987.6,1657.4,1920.8,1050.2,789.1,9474.200000000012,517500.0,262,14160.200000000012,-9.000000000000227,-41.79999999999927,61.80000000000018
572,550,SUNBURY,4,2,2,-37.5774,144.7261,18474.3,987.6,1657.4,1920.8,1050.2,789.1,9474.200000000012,517500.0,262,14160.200000000012,-9.000000000000227,-41.79999999999927,61.80000000000018
573,360,SUNBURY,2,1,1,-37.5774,144.7261,18474.3,987.6,1657.4,1920.8,1050.2,789.1,9474.200000000012,517500.0,262,14160.200000000012,-9.000000000000227,-41.79999999999927,61.80000000000018
574,480,SUNBURY,4,2,2,-37.5774,144.7261,18474.3,987.6,1657.4,1920.8,1050.2,789.1,9474.200000000012,517500.0,262,14160.200000000012,-9.000000000000227,-41.79999999999927,61.80000000000018
575,520,SUNBURY,4,2,2,-37.5774,144.7261,18474.3,987.6,1657.4,1920.8,1050.2,789.1,9474.200000000012,517500.0,262,14160.200000000012,-9.000000000000227,-41.79999999999927,61.80000000000018
576,435,SUNBURY,4,2,2,-37.5774,144.7261,18474.3,987.6,1657.4,1920.8,1050.2,789.1,9474.200000000012,517500.0,262,14160.200000000012,-9.000000000000227,-41.79999999999927,61.80000000000018
577,580,SUNBURY,4,2,2,-37.5774,144.7261,18474.3,987.6,1657.4,1920.8,1050.2,789.1,9474.200000000012,517500.0,262,14160.200000000012,-9.000000000000227,-41.79999999999927,61.80000000000018
578,625,DOREEN,4,2,2,-37.6,145.15,27153.5,9101.0,14406.3,16641.6,14304.6,3753.6,19232.199999999957,807250.0,235,34460.19999999972,-139.79999999998836,-178.79999999998836,307.0
579,520,DOREEN,4,2,2,-37.6,145.15,27153.5,9101.0,14406.3,16641.6,14304.6,3753.6,19232.199999999957,807250.0,235,34460.19999999972,-139.79999999998836,-178.79999999998836,307.0
580,450,DOREEN,4,2,2,-37.6,145.15,27153.5,9101.0,14406.3,16641.6,14304.6,3753.6,19232.199999999957,807250.0,235,34460.19999999972,-139.79999999998836,-178.79999999998836,307.0
581,500,HOPPERS CROSSING - SOUTH,4,2,2,-37.8826,144.7003,2734.9,455.3,2260.2,2000.8,1585.5,1561.8,12444.0,562250.0,386,20962.599999999977,-1220.5999999999767,-434.0,63.400000000001455
582,460,HOPPERS CROSSING - SOUTH,4,2,2,-37.8689821,144.7056055,3724.9,1891.7,1490.5,3047.5,2330.0,1590.4,12444.0,562250.0,386,20962.599999999977,-1220.5999999999767,-434.0,63.400000000001455
583,400,HOPPERS CROSSING - SOUTH,3,2,2,-37.8724862,144.7014344,2810.7,1344.6,1346.9,2500.4,2085.2,1790.7,12444.0,562250.0,386,20962.599999999977,-1220.5999999999767,-434.0,63.400000000001455
584,420,HOPPERS CROSSING - SOUTH,3,2,2,-37.0,145.0,84865.1,78589.5,71347.0,0.0,78927.4,13207.1,12444.0,562250.0,386,20962.599999999977,-1220.5999999999767,-434.0,63.400000000001455
585,375,HOPPERS CROSSING - SOUTH,3,2,1,-37.8798164,144.6883791,1527.9,1782.8,1415.9,2961.2,1598.9,507.8,12444.0,562250.0,386,20962.599999999977,-1220.5999999999767,-434.0,63.400000000001455
586,350,HOPPERS CROSSING - SOUTH,3,2,2,-37.0,145.0,84865.1,78589.5,71347.0,0.0,78927.4,13207.1,12444.0,562250.0,386,20962.599999999977,-1220.5999999999767,-434.0,63.400000000001455
587,330,HOPPERS CROSSING - SOUTH,3,1,1,-37.0,145.0,84865.1,78589.5,71347.0,0.0,78927.4,13207.1,12444.0,562250.0,386,20962.599999999977,-1220.5999999999767,-434.0,63.400000000001455
588,420,VERMONT SOUTH,3,1,2,-37.8362,145.1943,5514.0,2555.3,2337.4,2896.5,2456.5,651.1,8110.600000000006,650000.0,307,12421.600000000002,-251.1999999999971,-193.39999999999412,-79.59999999999854
589,420,VERMONT SOUTH,3,1,2,-37.8362,145.1943,5514.0,2555.3,2337.4,2896.5,2456.5,651.1,8110.600000000006,715400.0,307,12421.600000000002,-251.1999999999971,-193.39999999999412,-79.59999999999854
590,390,VERMONT SOUTH,3,2,1,-38.0592,145.4095,6755.0,948.9,7031.0,6837.1,7381.3,695.8,8110.600000000006,650000.0,307,12421.600000000002,-251.1999999999971,-193.39999999999412,-79.59999999999854
591,390,VERMONT SOUTH,3,2,1,-38.0592,145.4095,6755.0,948.9,7031.0,6837.1,7381.3,695.8,8110.600000000006,715400.0,307,12421.600000000002,-251.1999999999971,-193.39999999999412,-79.59999999999854
592,525,VERMONT SOUTH,3,2,2,-37.8362,145.1943,5514.0,2555.3,2337.4,2896.5,2456.5,651.1,8110.600000000006,650000.0,307,12421.600000000002,-251.1999999999971,-193.39999999999412,-79.59999999999854
593,525,VERMONT SOUTH,3,2,2,-37.8362,145.1943,5514.0,2555.3,2337.4,2896.5,2456.5,651.1,8110.600000000006,715400.0,307,12421.600000000002,-251.1999999999971,-193.39999999999412,-79.59999999999854
594,580,FLEMINGTON,3,1,1,-37.7899,144.9226,6468.6,1645.9,2785.1,3685.6,3003.0,3018.8,7813.79999999993,403150.0,141,12152.0,-712.6000000000058,-437.0,-16.19999999999709
595,475,FLEMINGTON,3,1,0,-37.7899,144.9226,6468.6,1645.9,2785.1,3685.6,3003.0,3018.8,7813.79999999993,403150.0,141,12152.0,-712.6000000000058,-437.0,-16.19999999999709
596,470,FLEMINGTON,2,1,1,-37.7899,144.9226,6468.6,1645.9,2785.1,3685.6,3003.0,3018.8,7813.79999999993,403150.0,141,12152.0,-712.6000000000058,-437.0,-16.19999999999709
597,500,CRANBOURNE WEST,4,2,2,-38.1375,145.2744,14438.0,7213.5,6136.0,7120.6,6080.8,2969.3,15936.399999999909,479300.0,330,26165.600000000093,451.7999999999884,-249.59999999999127,256.8000000000029
598,480,CRANBOURNE WEST,4,2,2,-38.1375,145.2744,14438.0,7213.5,6136.0,7120.6,6080.8,2969.3,15936.399999999909,479300.0,330,26165.600000000093,451.7999999999884,-249.59999999999127,256.8000000000029
599,485,CRANBOURNE WEST,3,2,2,-38.1375,145.2744,14438.0,7213.5,6136.0,7120.6,6080.8,2969.3,15936.399999999909,479300.0,330,26165.600000000093,451.7999999999884,-249.59999999999127,256.8000000000029
600,410,MEADOW HEIGHTS,3,2,2,-37.6512,144.9186,18316.4,2803.1,1869.5,6110.5,641.0,2279.2,6542.600000000006,540400.0,268,15687.6,-892.6000000000058,-325.20000000001164,19.19999999999709
601,750,MENTONE,3,1,3,-37.9833,145.0667,7597.3,203.3,1591.8,2450.5,1805.5,965.9,9613.799999999988,739600.0,198,14844.400000000023,-480.1999999999971,-302.3999999999942,15.399999999999636
602,900,MENTONE,3,2,2,-37.9833,145.0667,7597.3,203.3,1591.8,2450.5,1805.5,965.9,9613.799999999988,739600.0,198,14844.400000000023,-480.1999999999971,-302.3999999999942,15.399999999999636
603,750,WANTIRNA,4,2,2,-37.85,145.2167,4091.2,7059.3,4471.3,4047.9,3958.9,2481.1,9275.0,783250.0,288,15052.399999999994,-477.59999999999127,-218.8000000000029,-11.600000000000364
604,520,WANTIRNA,5,2,2,-37.85,145.2167,4091.2,7059.3,4471.3,4047.9,3958.9,2481.1,9275.0,783250.0,288,15052.399999999994,-477.59999999999127,-218.8000000000029,-11.600000000000364
605,575,WANTIRNA,5,3,3,-37.85,145.2167,4091.2,7059.3,4471.3,4047.9,3958.9,2481.1,9275.0,783250.0,288,15052.399999999994,-477.59999999999127,-218.8000000000029,-11.600000000000364
606,470,WANTIRNA,3,1,2,-37.85,145.2167,4091.2,7059.3,4471.3,4047.9,3958.9,2481.1,9275.0,783250.0,288,15052.399999999994,-477.59999999999127,-218.8000000000029,-11.600000000000364
607,430,WANTIRNA,3,1,2,-37.85,145.2167,4091.2,7059.3,4471.3,4047.9,3958.9,2481.1,9275.0,783250.0,288,15052.399999999994,-477.59999999999127,-218.8000000000029,-11.600000000000364
608,430,WANTIRNA,3,1,4,-37.85,145.2167,4091.2,7059.3,4471.3,4047.9,3958.9,2481.1,9275.0,783250.0,288,15052.399999999994,-477.59999999999127,-218.8000000000029,-11.600000000000364
609,410,CRANBOURNE,3,2,2,-38.1375,145.2744,14438.0,7213.5,6136.0,7120.6,6080.8,2969.3,12523.0,531400.0,332,21945.0,-266.0,-270.7999999999884,146.39999999999782
610,480,CRANBOURNE,3,1,6,-38.1375,145.2744,14438.0,7213.5,6136.0,7120.6,6080.8,2969.3,12523.0,531400.0,332,21945.0,-266.0,-270.7999999999884,146.39999999999782
611,400,CRANBOURNE,3,1,1,-38.1375,145.2744,14438.0,7213.5,6136.0,7120.6,6080.8,2969.3,12523.0,531400.0,332,21945.0,-266.0,-270.7999999999884,146.39999999999782
612,470,CRANBOURNE,3,2,2,-38.1375,145.2744,14438.0,7213.5,6136.0,7120.6,6080.8,2969.3,12523.0,531400.0,332,21945.0,-266.0,-270.7999999999884,146.39999999999782
613,55,DELAHEY,3,1,0,-37.7199,144.3727,28381.0,35460.3,27842.9,11930.3,13926.7,10868.8,4910.0,493300.0,358,8681.800000000003,-427.7999999999884,-97.0,14.799999999999272
614,440,DELAHEY,3,2,2,-37.7034,144.7619,1338.7,2537.4,1967.6,5678.8,2815.4,2055.4,4910.0,493300.0,358,8681.800000000003,-427.7999999999884,-97.0,14.799999999999272
615,400,DELAHEY,4,2,2,-37.7199,144.3727,28381.0,35460.3,27842.9,11930.3,13926.7,10868.8,4910.0,493300.0,358,8681.800000000003,-427.7999999999884,-97.0,14.799999999999272
616,390,FRANKSTON NORTH,3,1,2,-38.1213,145.1552,6568.2,3434.6,2891.1,3155.1,4462.3,424.2,11427.599999999977,556150.0,387,19857.8,-396.1999999999971,-128.60000000000582,24.19999999999709
617,360,FRANKSTON NORTH,3,1,3,-38.1213,145.1552,6568.2,3434.6,2891.1,3155.1,4462.3,424.2,11427.599999999977,556150.0,387,19857.8,-396.1999999999971,-128.60000000000582,24.19999999999709
618,360,FRANKSTON NORTH,3,1,1,-38.1213,145.1552,6568.2,3434.6,2891.1,3155.1,4462.3,424.2,11427.599999999977,556150.0,387,19857.8,-396.1999999999971,-128.60000000000582,24.19999999999709
619,400,FRANKSTON NORTH,3,1,2,-38.1213,145.1552,6568.2,3434.6,2891.1,3155.1,4462.3,424.2,11427.599999999977,556150.0,387,19857.8,-396.1999999999971,-128.60000000000582,24.19999999999709
620,415,FRANKSTON NORTH,3,1,2,-38.1213,145.1552,6568.2,3434.6,2891.1,3155.1,4462.3,424.2,11427.599999999977,556150.0,387,19857.8,-396.1999999999971,-128.60000000000582,24.19999999999709
621,370,FRANKSTON NORTH,3,1,1,-38.1213,145.1552,6568.2,3434.6,2891.1,3155.1,4462.3,424.2,11427.599999999977,556150.0,387,19857.8,-396.1999999999971,-128.60000000000582,24.19999999999709
622,450,BRAYBROOK,3,2,2,-38.0559,145.2562,10890.0,4109.5,6973.2,3634.0,580.0,2875.0,14018.0,741700.0,377,22566.800000000047,-146.79999999999563,-639.0,81.19999999999709
623,450,WYNDHAM VALE,4,2,2,-37.8291,144.5622,14657.4,13127.1,7700.4,14124.3,7767.5,8109.6,21244.399999999907,596100.0,392,37768.39999999991,1925.4000000000235,-411.4000000000233,527.4000000000015
624,370,WYNDHAM VALE,3,2,2,-37.8291,144.5622,14657.4,13127.1,7700.4,14124.3,7767.5,8109.6,21244.399999999907,596100.0,392,37768.39999999991,1925.4000000000235,-411.4000000000233,527.4000000000015
625,380,WYNDHAM VALE,3,2,2,-37.8291,144.5622,14657.4,13127.1,7700.4,14124.3,7767.5,8109.6,21244.399999999907,596100.0,392,37768.39999999991,1925.4000000000235,-411.4000000000233,527.4000000000015
626,350,WYNDHAM VALE,4,1,4,-37.8291,144.5622,14657.4,13127.1,7700.4,14124.3,7767.5,8109.6,21244.399999999907,596100.0,392,37768.39999999991,1925.4000000000235,-411.4000000000233,527.4000000000015
627,360,WYNDHAM VALE,3,2,2,-37.8291,144.5622,14657.4,13127.1,7700.4,14124.3,7767.5,8109.6,21244.399999999907,596100.0,392,37768.39999999991,1925.4000000000235,-411.4000000000233,527.4000000000015
628,340,WYNDHAM VALE,2,1,1,-37.8291,144.5622,14657.4,13127.1,7700.4,14124.3,7767.5,8109.6,21244.399999999907,596100.0,392,37768.39999999991,1925.4000000000235,-411.4000000000233,527.4000000000015
629,420,WYNDHAM VALE,4,2,2,-37.8291,144.5622,14657.4,13127.1,7700.4,14124.3,7767.5,8109.6,21244.399999999907,596100.0,392,37768.39999999991,1925.4000000000235,-411.4000000000233,527.4000000000015
630,450,WYNDHAM VALE,4,2,0,-37.8291,144.5622,14657.4,13127.1,7700.4,14124.3,7767.5,8109.6,21244.399999999907,596100.0,392,37768.39999999991,1925.4000000000235,-411.4000000000233,527.4000000000015
631,370,WYNDHAM VALE,3,2,1,-37.8291,144.5622,14657.4,13127.1,7700.4,14124.3,7767.5,8109.6,21244.399999999907,596100.0,392,37768.39999999991,1925.4000000000235,-411.4000000000233,527.4000000000015
633,355,WYNDHAM VALE,4,2,4,-37.8291,144.5622,14657.4,13127.1,7700.4,14124.3,7767.5,8109.6,21244.399999999907,596100.0,392,37768.39999999991,1925.4000000000235,-411.4000000000233,527.4000000000015
634,390,LAVERTON,3,2,5,-37.8809,144.7587,9417.7,2434.3,2961.5,7570.4,3084.5,1336.8,10437.000000000233,635100.0,388,14754.399999999909,-676.7999999999884,-417.19999999998254,124.40000000000146
635,690,FRANKSTON,3,2,1,-38.1333,145.1333,4568.4,1442.2,685.2,0.0,2060.5,1847.7,15596.800000000048,586550.0,399,25016.0,-407.2000000000117,-233.8000000000029,9.0
636,500,FRANKSTON,3,1,3,-38.1333,145.1333,4568.4,1442.2,685.2,0.0,2060.5,1847.7,15596.800000000048,586550.0,399,25016.0,-407.2000000000117,-233.8000000000029,9.0
637,440,FRANKSTON,3,1,2,-38.1333,145.1333,4568.4,1442.2,685.2,0.0,2060.5,1847.7,15596.800000000048,586550.0,399,25016.0,-407.2000000000117,-233.8000000000029,9.0
638,560,FRANKSTON,4,2,2,-38.1333,145.1333,4568.4,1442.2,685.2,0.0,2060.5,1847.7,15596.800000000048,586550.0,399,25016.0,-407.2000000000117,-233.8000000000029,9.0
639,600,RIDDELLS CREEK,4,2,2,-37.4605,144.6796,10295.3,15803.2,7206.0,16432.2,9315.7,899.6,2931.600000000006,639500.0,260,4622.400000000009,75.20000000000073,-15.800000000001091,18.200000000000045
640,450,DROUIN,4,2,2,-38.1561,145.8431,2759.0,42126.7,11349.9,12717.2,41549.2,3600.2,12360.0,466150.0,5,21935.40000000014,642.2000000000044,-28.0,68.59999999999854
641,495,DROUIN,3,2,2,-38.1561,145.8431,2759.0,42126.7,11349.9,12717.2,41549.2,3600.2,12360.0,466150.0,5,21935.40000000014,642.2000000000044,-28.0,68.59999999999854
642,520,DROUIN,3,2,2,-38.1561,145.8431,2759.0,42126.7,11349.9,12717.2,41549.2,3600.2,12360.0,466150.0,5,21935.40000000014,642.2000000000044,-28.0,68.59999999999854
643,470,DROUIN,3,2,2,-38.1561,145.8431,2759.0,42126.7,11349.9,12717.2,41549.2,3600.2,12360.0,466150.0,5,21935.40000000014,642.2000000000044,-28.0,68.59999999999854
644,550,DROUIN,3,2,3,-38.1561,145.8431,2759.0,42126.7,11349.9,12717.2,41549.2,3600.2,12360.0,466150.0,5,21935.40000000014,642.2000000000044,-28.0,68.59999999999854
645,350,DROUIN,2,1,1,-38.1561,145.8431,2759.0,42126.7,11349.9,12717.2,41549.2,3600.2,12360.0,466150.0,5,21935.40000000014,642.2000000000044,-28.0,68.59999999999854
646,460,DROUIN,4,2,2,-38.1561,145.8431,2759.0,42126.7,11349.9,12717.2,41549.2,3600.2,12360.0,466150.0,5,21935.40000000014,642.2000000000044,-28.0,68.59999999999854
647,420,DROUIN,3,2,1,-38.1561,145.8431,2759.0,42126.7,11349.9,12717.2,41549.2,3600.2,12360.0,466150.0,5,21935.40000000014,642.2000000000044,-28.0,68.59999999999854
648,510,WARRAGUL,4,2,2,-38.1591,145.9312,2139.9,45665.7,437.7,1928.6,45088.2,1797.7,15087.400000000023,396750.0,8,23704.399999999907,1118.7999999999884,-58.200000000004366,59.80000000000018
649,395,WARRAGUL,3,1,1,-38.1591,145.9312,2139.9,45665.7,437.7,1928.6,45088.2,1797.7,15087.400000000023,396750.0,8,23704.399999999907,1118.7999999999884,-58.200000000004366,59.80000000000018
650,540,WARRAGUL,4,2,2,-38.1591,145.9312,2139.9,45665.7,437.7,1928.6,45088.2,1797.7,15087.400000000023,396750.0,8,23704.399999999907,1118.7999999999884,-58.200000000004366,59.80000000000018
651,450,WARRAGUL,3,2,2,-38.1591,145.9312,2139.9,45665.7,437.7,1928.6,45088.2,1797.7,15087.400000000023,396750.0,8,23704.399999999907,1118.7999999999884,-58.200000000004366,59.80000000000018
652,400,WARRAGUL,3,1,2,-38.1591,145.9312,2139.9,45665.7,437.7,1928.6,45088.2,1797.7,15087.400000000023,396750.0,8,23704.399999999907,1118.7999999999884,-58.200000000004366,59.80000000000018
653,495,WARRAGUL,4,2,2,-38.1591,145.9312,2139.9,45665.7,437.7,1928.6,45088.2,1797.7,15087.400000000023,396750.0,8,23704.399999999907,1118.7999999999884,-58.200000000004366,59.80000000000018
654,495,WARRAGUL,4,2,4,-38.1591,145.9312,2139.9,45665.7,437.7,1928.6,45088.2,1797.7,15087.400000000023,396750.0,8,23704.399999999907,1118.7999999999884,-58.200000000004366,59.80000000000018
655,1956,WARRAGUL,4,2,2,-38.1591,145.9312,2139.9,45665.7,437.7,1928.6,45088.2,1797.7,15087.400000000023,396750.0,8,23704.399999999907,1118.7999999999884,-58.200000000004366,59.80000000000018
657,475,WARRAGUL,4,2,2,-38.1591,145.9312,2139.9,45665.7,437.7,1928.6,45088.2,1797.7,15087.400000000023,396750.0,8,23704.399999999907,1118.7999999999884,-58.200000000004366,59.80000000000018
658,505,VERMONT,4,2,2,-37.8362,145.1943,5514.0,2555.3,2337.4,2896.5,2456.5,651.1,7125.8000000000175,837050.0,306,11940.200000000012,-168.0,-210.8000000000029,-35.599999999998545
659,400,VERMONT,2,1,0,-37.8362,145.1943,5514.0,2555.3,2337.4,2896.5,2456.5,651.1,7125.8000000000175,837050.0,306,11940.200000000012,-168.0,-210.8000000000029,-35.599999999998545
660,450,VERMONT,4,1,2,-37.8362,145.1943,5514.0,2555.3,2337.4,2896.5,2456.5,651.1,7125.8000000000175,837050.0,306,11940.200000000012,-168.0,-210.8000000000029,-35.599999999998545
661,395,VERMONT,2,1,1,-37.8362,145.1943,5514.0,2555.3,2337.4,2896.5,2456.5,651.1,7125.8000000000175,837050.0,306,11940.200000000012,-168.0,-210.8000000000029,-35.599999999998545
662,330,MELTON SOUTH,3,1,3,-37.7077,144.5749,1358.8,21132.5,2968.9,4004.5,4093.1,78.4,20645.000000000236,442400.0,378,42289.79999999981,2253.7999999999884,-286.6000000000058,715.3999999999942
663,380,MELTON SOUTH,3,2,2,-37.7077,144.5749,1358.8,21132.5,2968.9,4004.5,4093.1,78.4,20645.000000000236,442400.0,378,42289.79999999981,2253.7999999999884,-286.6000000000058,715.3999999999942
664,370,MELTON SOUTH,4,1,2,-37.7077,144.5749,1358.8,21132.5,2968.9,4004.5,4093.1,78.4,20645.000000000236,442400.0,378,42289.79999999981,2253.7999999999884,-286.6000000000058,715.3999999999942
665,400,FAWKNER,2,1,2,-37.7167,144.9667,7084.9,669.4,2803.3,3454.4,3700.5,1653.4,8837.599999999977,673600.0,244,16340.0,-549.4000000000087,-413.0,79.60000000000036
666,420,FAWKNER,3,1,2,-37.7167,144.9667,7084.9,669.4,2803.3,3454.4,3700.5,1653.4,8837.599999999977,673600.0,244,16340.0,-549.4000000000087,-413.0,79.60000000000036
667,380,FAWKNER,3,1,1,-37.7167,144.9667,7084.9,669.4,2803.3,3454.4,3700.5,1653.4,8837.599999999977,673600.0,244,16340.0,-549.4000000000087,-413.0,79.60000000000036
668,450,FAWKNER,3,1,5,-37.7167,144.9667,7084.9,669.4,2803.3,3454.4,3700.5,1653.4,8837.599999999977,673600.0,244,16340.0,-549.4000000000087,-413.0,79.60000000000036
669,395,FAWKNER,3,1,2,-37.7167,144.9667,7084.9,669.4,2803.3,3454.4,3700.5,1653.4,8837.599999999977,673600.0,244,16340.0,-549.4000000000087,-413.0,79.60000000000036
670,495,GLENROY,3,1,4,-37.7,144.9333,10666.8,2129.4,2086.3,4158.5,4538.7,675.3,18059.0,693400.0,251,27633.0,-979.0,-789.4000000000233,173.60000000000036
671,470,GLENROY,3,2,1,-37.7,144.9333,10666.8,2129.4,2086.3,4158.5,4538.7,675.3,18059.0,693400.0,251,27633.0,-979.0,-789.4000000000233,173.60000000000036
