,price,suburb,beds,baths,parking,latitudes,longitudes,school,train_station,fitness_gym,hospital,shopping_center,park,2024income,2024house_price,Unnamed: 0,erp_2024,net_internal_migration_2023_24,net_overseas_migration_2023_24,natural_increase_2023_24
288,600,CAULFIELD - NORTH,2,2,2,-37.8764333,145.0239926,5969.4,1752.1,1420.5,1067.0,2136.3,990.1,16912.599999999977,626500.0,189,25402.400000000023,-14.80000000000291,-1236.4000000000233,28.599999999998545
289,570,CAULFIELD - NORTH,2,1,2,-37.8680946,145.0209649,7245.3,1492.4,2007.6,695.3,1646.1,1416.1,16912.599999999977,626500.0,189,25402.400000000023,-14.80000000000291,-1236.4000000000233,28.599999999998545
290,650,CAULFIELD - NORTH,2,2,2,-37.8717083,145.0213365,6762.3,1695.1,1704.1,391.9,2079.3,933.1,16912.599999999977,626500.0,189,25402.400000000023,-14.80000000000291,-1236.4000000000233,28.599999999998545
291,575,CAULFIELD - NORTH,3,1,0,-37.8764653,145.0287536,5745.6,1716.1,2270.9,1789.0,1770.6,943.1,16912.599999999977,626500.0,189,25402.400000000023,-14.80000000000291,-1236.4000000000233,28.599999999998545
292,520,CAULFIELD - NORTH,3,1,1,-37.8781478,145.0272893,6136.3,2141.6,1587.3,1623.2,2073.7,1246.2,16912.599999999977,626500.0,189,25402.400000000023,-14.80000000000291,-1236.4000000000233,28.599999999998545
293,460,CAULFIELD - NORTH,2,1,1,-37.8645254,145.0232047,7544.8,858.7,1939.2,1087.9,651.1,1715.6,16912.599999999977,626500.0,189,25402.400000000023,-14.80000000000291,-1236.4000000000233,28.599999999998545
294,470,CAULFIELD - NORTH,2,1,1,-37.0,145.0,84865.1,78589.5,71347.0,0.0,78927.4,13207.1,16912.599999999977,626500.0,189,25402.400000000023,-14.80000000000291,-1236.4000000000233,28.599999999998545
295,310,CAULFIELD - NORTH,1,1,0,-37.8725189,145.0235436,6498.4,1431.2,1849.8,537.6,1815.4,669.2,16912.599999999977,626500.0,189,25402.400000000023,-14.80000000000291,-1236.4000000000233,28.599999999998545
296,550,CAULFIELD - NORTH,2,1,2,-37.8720234,145.0177277,7036.0,1968.8,1312.3,0.0,1899.2,1206.8,16912.599999999977,626500.0,189,25402.400000000023,-14.80000000000291,-1236.4000000000233,28.599999999998545
297,550,CAULFIELD - NORTH,2,1,1,-37.8674998,145.0091886,8179.7,2048.8,1516.0,1155.6,2333.3,1675.3,16912.599999999977,626500.0,189,25402.400000000023,-14.80000000000291,-1236.4000000000233,28.599999999998545
298,600,CAULFIELD - NORTH,2,2,1,-37.872,145.0216,6733.7,1666.5,1675.5,363.2,2050.6,904.5,16912.599999999977,626500.0,189,25402.400000000023,-14.80000000000291,-1236.4000000000233,28.599999999998545
299,425,CAULFIELD - NORTH,2,1,1,-37.872,145.0216,6733.7,1666.5,1675.5,363.2,2050.6,904.5,16912.599999999977,626500.0,189,25402.400000000023,-14.80000000000291,-1236.4000000000233,28.599999999998545
300,275,CAULFIELD - NORTH,1,1,1,-37.0,145.0,84865.1,78589.5,71347.0,0.0,78927.4,13207.1,16912.599999999977,626500.0,189,25402.400000000023,-14.80000000000291,-1236.4000000000233,28.599999999998545
301,570,CAULFIELD - NORTH,3,1,2,-37.8720234,145.0177277,7036.0,1968.8,1312.3,0.0,1899.2,1206.8,16912.599999999977,626500.0,189,25402.400000000023,-14.80000000000291,-1236.4000000000233,28.599999999998545
302,560,CAULFIELD - NORTH,2,1,1,-37.8764333,145.0239926,5969.4,1752.1,1420.5,1067.0,2136.3,990.1,16912.599999999977,626500.0,189,25402.400000000023,-14.80000000000291,-1236.4000000000233,28.599999999998545
303,450,CAULFIELD - NORTH,2,1,1,-37.0,145.0,84865.1,78589.5,71347.0,0.0,78927.4,13207.1,16912.599999999977,626500.0,189,25402.400000000023,-14.80000000000291,-1236.4000000000233,28.599999999998545
304,395,CAULFIELD - NORTH,1,1,1,-37.8720234,145.0177277,7036.0,1968.8,1312.3,0.0,1899.2,1206.8,16912.599999999977,626500.0,189,25402.400000000023,-14.80000000000291,-1236.4000000000233,28.599999999998545
305,570,CAULFIELD - NORTH,3,1,2,-37.880679,145.0284873,5234.1,1729.1,1477.8,1513.6,2191.0,1300.0,16912.599999999977,626500.0,189,25402.400000000023,-14.80000000000291,-1236.4000000000233,28.599999999998545
306,500,CAULFIELD - NORTH,2,1,1,-37.8720234,145.0177277,7036.0,1968.8,1312.3,0.0,1899.2,1206.8,16912.599999999977,626500.0,189,25402.400000000023,-14.80000000000291,-1236.4000000000233,28.599999999998545
307,750,CAULFIELD - NORTH,3,2,2,-37.8671941,145.0210764,7369.4,1666.7,2103.5,791.2,1542.7,1540.3,16912.599999999977,626500.0,189,25402.400000000023,-14.80000000000291,-1236.4000000000233,28.599999999998545
308,250,WODONGA,2,1,1,-36.0997,146.802,5506.1,292446.1,50058.4,10042.8,8547.6,7352.7,18019.0,283350.0,116,29316.59999999986,324.2000000000007,-120.59999999999128,58.799999999995634
309,230,WODONGA,1,1,1,-36.0997,146.802,5506.1,292446.1,50058.4,10042.8,8547.6,7352.7,18019.0,283350.0,116,29316.59999999986,324.2000000000007,-120.59999999999128,58.799999999995634
310,350,WODONGA,2,1,1,-36.0997,146.802,5506.1,292446.1,50058.4,10042.8,8547.6,7352.7,18019.0,283350.0,116,29316.59999999986,324.2000000000007,-120.59999999999128,58.799999999995634
311,240,WODONGA,1,1,1,-36.0997,146.802,5506.1,292446.1,50058.4,10042.8,8547.6,7352.7,18019.0,283350.0,116,29316.59999999986,324.2000000000007,-120.59999999999128,58.799999999995634
312,300,WODONGA,2,1,1,-36.0997,146.802,5506.1,292446.1,50058.4,10042.8,8547.6,7352.7,18019.0,283350.0,116,29316.59999999986,324.2000000000007,-120.59999999999128,58.799999999995634
313,480,MOONEE PONDS,2,2,1,-37.7667,144.9167,3724.0,323.9,590.2,966.0,641.4,1347.0,12060.599999999977,527450.0,142,17694.79999999993,31.0,-422.3999999999942,14.399999999997815
314,400,MOONEE PONDS,2,1,1,-37.7667,144.9167,3724.0,323.9,590.2,966.0,641.4,1347.0,12060.599999999977,527450.0,142,17694.79999999993,31.0,-422.3999999999942,14.399999999997815
315,470,MOONEE PONDS,2,1,1,-37.7667,144.9167,3724.0,323.9,590.2,966.0,641.4,1347.0,12060.599999999977,527450.0,142,17694.79999999993,31.0,-422.3999999999942,14.399999999997815
316,480,FOOTSCRAY,2,2,1,-37.7995,144.8963,8490.4,739.1,1196.2,379.1,725.9,1069.9,15134.40000000014,357100.0,369,21890.0,-210.60000000000213,-740.5999999999767,63.60000000000037
317,490,FOOTSCRAY,2,2,1,-37.7995,144.8963,8490.4,739.1,1196.2,379.1,725.9,1069.9,15134.40000000014,357100.0,369,21890.0,-210.60000000000213,-740.5999999999767,63.60000000000037
318,400,FOOTSCRAY,1,1,1,-37.7995,144.8963,8490.4,739.1,1196.2,379.1,725.9,1069.9,15134.40000000014,357100.0,369,21890.0,-210.60000000000213,-740.5999999999767,63.60000000000037
319,520,FOOTSCRAY,2,2,1,-37.7995,144.8963,8490.4,739.1,1196.2,379.1,725.9,1069.9,15134.40000000014,357100.0,369,21890.0,-210.60000000000213,-740.5999999999767,63.60000000000037
320,550,FOOTSCRAY,2,2,1,-37.7995,144.8963,8490.4,739.1,1196.2,379.1,725.9,1069.9,15134.40000000014,357100.0,369,21890.0,-210.60000000000213,-740.5999999999767,63.60000000000037
321,390,FOOTSCRAY,1,1,1,-37.7995,144.8963,8490.4,739.1,1196.2,379.1,725.9,1069.9,15134.40000000014,357100.0,369,21890.0,-210.60000000000213,-740.5999999999767,63.60000000000037
322,485,FOOTSCRAY,2,2,1,-37.7995,144.8963,8490.4,739.1,1196.2,379.1,725.9,1069.9,15134.40000000014,357100.0,369,21890.0,-210.60000000000213,-740.5999999999767,63.60000000000037
324,475,FOOTSCRAY,2,2,1,-37.7995,144.8963,8490.4,739.1,1196.2,379.1,725.9,1069.9,15134.40000000014,357100.0,369,21890.0,-210.60000000000213,-740.5999999999767,63.60000000000037
326,500,FOOTSCRAY,2,2,1,-37.7995,144.8963,8490.4,739.1,1196.2,379.1,725.9,1069.9,15134.40000000014,357100.0,369,21890.0,-210.60000000000213,-740.5999999999767,63.60000000000037
327,550,FOOTSCRAY,2,1,1,-37.8302,144.8709,5556.3,1793.4,1170.5,4877.6,3019.7,277.4,15134.40000000014,357100.0,369,21890.0,-210.60000000000213,-740.5999999999767,63.60000000000037
330,800,FOOTSCRAY,1,1,1,-37.7995,144.8963,8490.4,739.1,1196.2,379.1,725.9,1069.9,15134.40000000014,357100.0,369,21890.0,-210.60000000000213,-740.5999999999767,63.60000000000037
332,385,FOOTSCRAY,1,1,1,-37.7995,144.8963,8490.4,739.1,1196.2,379.1,725.9,1069.9,15134.40000000014,357100.0,369,21890.0,-210.60000000000213,-740.5999999999767,63.60000000000037
333,375,FOOTSCRAY,1,1,1,-37.7995,144.8963,8490.4,739.1,1196.2,379.1,725.9,1069.9,15134.40000000014,357100.0,369,21890.0,-210.60000000000213,-740.5999999999767,63.60000000000037
334,355,FOOTSCRAY,1,1,1,-37.7995,144.8963,8490.4,739.1,1196.2,379.1,725.9,1069.9,15134.40000000014,357100.0,369,21890.0,-210.60000000000213,-740.5999999999767,63.60000000000037
335,325,FOOTSCRAY,2,1,1,-37.7995,144.8963,8490.4,739.1,1196.2,379.1,725.9,1069.9,15134.40000000014,357100.0,369,21890.0,-210.60000000000213,-740.5999999999767,63.60000000000037
336,300,FOOTSCRAY,1,1,0,-37.7995,144.8963,8490.4,739.1,1196.2,379.1,725.9,1069.9,15134.40000000014,357100.0,369,21890.0,-210.60000000000213,-740.5999999999767,63.60000000000037
337,300,FOOTSCRAY,2,1,1,-37.7995,144.8963,8490.4,739.1,1196.2,379.1,725.9,1069.9,15134.40000000014,357100.0,369,21890.0,-210.60000000000213,-740.5999999999767,63.60000000000037
338,220,FOOTSCRAY,1,1,0,-37.7995,144.8963,8490.4,739.1,1196.2,379.1,725.9,1069.9,15134.40000000014,357100.0,369,21890.0,-210.60000000000213,-740.5999999999767,63.60000000000037
339,260,FOOTSCRAY,1,1,1,-37.7995,144.8963,8490.4,739.1,1196.2,379.1,725.9,1069.9,15134.40000000014,357100.0,369,21890.0,-210.60000000000213,-740.5999999999767,63.60000000000037
340,390,FOOTSCRAY,2,1,1,-37.7995,144.8963,8490.4,739.1,1196.2,379.1,725.9,1069.9,15134.40000000014,357100.0,369,21890.0,-210.60000000000213,-740.5999999999767,63.60000000000037
341,800,FITZROY NORTH,2,2,1,-37.7865,144.9897,5109.7,726.8,2778.5,2719.6,3817.0,814.9,10321.200000000012,681100.0,157,15126.600000000037,-436.59999999999127,-516.7999999999884,-5.799999999999272
342,440,FITZROY NORTH,1,1,1,-37.7865,144.9897,5109.7,726.8,2778.5,2719.6,3817.0,814.9,10321.200000000012,681100.0,157,15126.600000000037,-436.59999999999127,-516.7999999999884,-5.799999999999272
343,570,FITZROY NORTH,2,2,1,-37.7865,144.9897,5109.7,726.8,2778.5,2719.6,3817.0,814.9,10321.200000000012,681100.0,157,15126.600000000037,-436.59999999999127,-516.7999999999884,-5.799999999999272
344,350,FITZROY NORTH,2,1,1,-37.7865,144.9897,5109.7,726.8,2778.5,2719.6,3817.0,814.9,10321.200000000012,681100.0,157,15126.600000000037,-436.59999999999127,-516.7999999999884,-5.799999999999272
345,310,FITZROY NORTH,1,1,0,-37.7865,144.9897,5109.7,726.8,2778.5,2719.6,3817.0,814.9,10321.200000000012,681100.0,157,15126.600000000037,-436.59999999999127,-516.7999999999884,-5.799999999999272
346,900,FITZROY NORTH,3,2,2,-37.7865,144.9897,5109.7,726.8,2778.5,2719.6,3817.0,814.9,10321.200000000012,681100.0,157,15126.600000000037,-436.59999999999127,-516.7999999999884,-5.799999999999272
347,490,FITZROY NORTH,1,1,1,-37.7865,144.9897,5109.7,726.8,2778.5,2719.6,3817.0,814.9,10321.200000000012,681100.0,157,15126.600000000037,-436.59999999999127,-516.7999999999884,-5.799999999999272
348,630,FITZROY NORTH,2,2,1,-37.7865,144.9897,5109.7,726.8,2778.5,2719.6,3817.0,814.9,10321.200000000012,681100.0,157,15126.600000000037,-436.59999999999127,-516.7999999999884,-5.799999999999272
349,460,FITZROY NORTH,1,1,1,-37.7865,144.9897,5109.7,726.8,2778.5,2719.6,3817.0,814.9,10321.200000000012,681100.0,157,15126.600000000037,-436.59999999999127,-516.7999999999884,-5.799999999999272
350,470,FITZROY NORTH,1,1,1,-37.7865,144.9897,5109.7,726.8,2778.5,2719.6,3817.0,814.9,10321.200000000012,681100.0,157,15126.600000000037,-436.59999999999127,-516.7999999999884,-5.799999999999272
351,450,FITZROY NORTH,1,1,1,-37.7865,144.9897,5109.7,726.8,2778.5,2719.6,3817.0,814.9,10321.200000000012,681100.0,157,15126.600000000037,-436.59999999999127,-516.7999999999884,-5.799999999999272
352,585,FITZROY NORTH,2,2,1,-37.7865,144.9897,5109.7,726.8,2778.5,2719.6,3817.0,814.9,10321.200000000012,681100.0,157,15126.600000000037,-436.59999999999127,-516.7999999999884,-5.799999999999272
354,420,FITZROY NORTH,2,1,1,-37.7865,144.9897,5109.7,726.8,2778.5,2719.6,3817.0,814.9,10321.200000000012,681100.0,157,15126.600000000037,-436.59999999999127,-516.7999999999884,-5.799999999999272
355,600,FITZROY NORTH,2,2,1,-37.7865,144.9897,5109.7,726.8,2778.5,2719.6,3817.0,814.9,10321.200000000012,681100.0,157,15126.600000000037,-436.59999999999127,-516.7999999999884,-5.799999999999272
356,475,TOORAK,2,1,2,-37.8416,145.0177,9445.5,1204.1,681.8,1142.1,836.9,1362.8,10289.999999999993,1022650.0,61,14617.800000000005,-141.40000000000146,-414.8000000000175,-5.400000000000091
357,465,TOORAK,1,1,1,-37.8416,145.0177,9445.5,1204.1,681.8,1142.1,836.9,1362.8,10289.999999999993,1022650.0,61,14617.800000000005,-141.40000000000146,-414.8000000000175,-5.400000000000091
358,520,TOORAK,2,1,1,-37.8416,145.0177,9445.5,1204.1,681.8,1142.1,836.9,1362.8,10289.999999999993,1022650.0,61,14617.800000000005,-141.40000000000146,-414.8000000000175,-5.400000000000091
359,280,TOORAK,1,1,0,-37.8416,145.0177,9445.5,1204.1,681.8,1142.1,836.9,1362.8,10289.999999999993,1022650.0,61,14617.800000000005,-141.40000000000146,-414.8000000000175,-5.400000000000091
360,750,TOORAK,3,2,1,-37.8416,145.0177,9445.5,1204.1,681.8,1142.1,836.9,1362.8,10289.999999999993,1022650.0,61,14617.800000000005,-141.40000000000146,-414.8000000000175,-5.400000000000091
361,650,TOORAK,2,2,1,-37.8416,145.0177,9445.5,1204.1,681.8,1142.1,836.9,1362.8,10289.999999999993,1022650.0,61,14617.800000000005,-141.40000000000146,-414.8000000000175,-5.400000000000091
362,430,TOORAK,1,1,1,-37.8416,145.0177,9445.5,1204.1,681.8,1142.1,836.9,1362.8,10289.999999999993,1022650.0,61,14617.800000000005,-141.40000000000146,-414.8000000000175,-5.400000000000091
363,725,TOORAK,2,1,1,-37.8416,145.0177,9445.5,1204.1,681.8,1142.1,836.9,1362.8,10289.999999999993,1022650.0,61,14617.800000000005,-141.40000000000146,-414.8000000000175,-5.400000000000091
364,400,TOORAK,1,1,1,-37.8416,145.0177,9445.5,1204.1,681.8,1142.1,836.9,1362.8,10289.999999999993,1022650.0,61,14617.800000000005,-141.40000000000146,-414.8000000000175,-5.400000000000091
365,540,TOORAK,2,1,1,-37.8416,145.0177,9445.5,1204.1,681.8,1142.1,836.9,1362.8,10289.999999999993,1022650.0,61,14617.800000000005,-141.40000000000146,-414.8000000000175,-5.400000000000091
366,495,TOORAK,2,1,1,-37.8416,145.0177,9445.5,1204.1,681.8,1142.1,836.9,1362.8,10289.999999999993,1022650.0,61,14617.800000000005,-141.40000000000146,-414.8000000000175,-5.400000000000091
367,460,TOORAK,2,1,1,-37.8416,145.0177,9445.5,1204.1,681.8,1142.1,836.9,1362.8,10289.999999999993,1022650.0,61,14617.800000000005,-141.40000000000146,-414.8000000000175,-5.400000000000091
368,440,RINGWOOD,2,2,1,-37.7667,145.25,11679.4,5549.3,5144.1,5615.0,5395.3,1548.8,12764.79999999993,637600.0,296,20350.0,-101.40000000000008,-375.7999999999884,39.59999999999855
369,370,RINGWOOD,2,1,1,-37.7667,145.25,11679.4,5549.3,5144.1,5615.0,5395.3,1548.8,12764.79999999993,637600.0,296,20350.0,-101.40000000000008,-375.7999999999884,39.59999999999855
370,240,NOBLE PARK NORTH,1,1,1,-37.9667,145.1667,5055.3,1369.7,2888.8,0.0,4024.3,779.9,4413.0,717750.0,341,7980.799999999999,-255.0,-117.80000000000292,35.19999999999982
371,350,NOBLE PARK NORTH,2,1,1,-37.9667,145.1667,5055.3,1369.7,2888.8,0.0,4024.3,779.9,4413.0,717750.0,341,7980.799999999999,-255.0,-117.80000000000292,35.19999999999982
372,340,MELTON WEST,2,1,1,-38.1343,144.3241,12377.0,44542.8,3501.7,3426.0,3699.7,485.0,12559.599999999977,549200.0,380,24792.799999999814,-703.8000000000466,-122.20000000000437,212.5999999999985
373,450,MELTON WEST,2,1,1,-38.1343,144.3241,12377.0,44542.8,3501.7,3426.0,3699.7,485.0,12559.599999999977,549200.0,380,24792.799999999814,-703.8000000000466,-122.20000000000437,212.5999999999985
374,450,MELTON WEST,1,1,1,-38.1343,144.3241,12377.0,44542.8,3501.7,3426.0,3699.7,485.0,12559.599999999977,549200.0,380,24792.799999999814,-703.8000000000466,-122.20000000000437,212.5999999999985
375,625,HAMPTON,2,2,1,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12905.799999999988,140300.0,39,20536.400000000023,-296.0,-440.0,18.40000000000145
376,625,HAMPTON,2,2,1,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12905.799999999988,892900.0,39,20536.400000000023,-296.0,-440.0,18.40000000000145
377,750,HAMPTON,2,2,1,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12905.799999999988,140300.0,39,20536.400000000023,-296.0,-440.0,18.40000000000145
378,750,HAMPTON,2,2,1,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12905.799999999988,892900.0,39,20536.400000000023,-296.0,-440.0,18.40000000000145
379,425,HAMPTON,1,1,1,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12905.799999999988,140300.0,39,20536.400000000023,-296.0,-440.0,18.40000000000145
380,425,HAMPTON,1,1,1,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12905.799999999988,892900.0,39,20536.400000000023,-296.0,-440.0,18.40000000000145
381,480,HAMPTON,2,1,1,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12905.799999999988,140300.0,39,20536.400000000023,-296.0,-440.0,18.40000000000145
382,480,HAMPTON,2,1,1,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12905.799999999988,892900.0,39,20536.400000000023,-296.0,-440.0,18.40000000000145
383,400,BRUNSWICK EAST,1,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,12108.199999999952,552700.0,38,17186.199999999953,115.0,-614.7999999999884,51.0
384,550,BRUNSWICK EAST,2,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,12108.199999999952,552700.0,38,17186.199999999953,115.0,-614.7999999999884,51.0
385,650,BRUNSWICK EAST,2,2,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,12108.199999999952,552700.0,38,17186.199999999953,115.0,-614.7999999999884,51.0
386,600,BRUNSWICK EAST,2,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,12108.199999999952,552700.0,38,17186.199999999953,115.0,-614.7999999999884,51.0
388,510,BRUNSWICK EAST,2,2,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,12108.199999999952,552700.0,38,17186.199999999953,115.0,-614.7999999999884,51.0
389,475,BRUNSWICK EAST,2,2,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,12108.199999999952,552700.0,38,17186.199999999953,115.0,-614.7999999999884,51.0
390,445,BRUNSWICK EAST,2,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,12108.199999999952,552700.0,38,17186.199999999953,115.0,-614.7999999999884,51.0
391,550,BRUNSWICK EAST,2,2,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,12108.199999999952,552700.0,38,17186.199999999953,115.0,-614.7999999999884,51.0
392,385,BRUNSWICK EAST,1,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,12108.199999999952,552700.0,38,17186.199999999953,115.0,-614.7999999999884,51.0
393,350,BRUNSWICK EAST,2,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,12108.199999999952,552700.0,38,17186.199999999953,115.0,-614.7999999999884,51.0
394,390,BRUNSWICK EAST,2,1,0,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,12108.199999999952,552700.0,38,17186.199999999953,115.0,-614.7999999999884,51.0
395,450,HADFIELD,2,1,1,-37.8914,145.0254,4127.5,1864.6,677.3,0.0,3484.0,1033.6,3920.0,753350.0,258,6591.799999999988,-185.40000000000143,-64.79999999999927,81.80000000000018
396,670,HADFIELD,3,2,2,-37.8914,145.0254,4127.5,1864.6,677.3,0.0,3484.0,1033.6,3920.0,753350.0,258,6591.799999999988,-185.40000000000143,-64.79999999999927,81.80000000000018
399,525,HADFIELD,3,1,0,-37.8914,145.0254,4127.5,1864.6,677.3,0.0,3484.0,1033.6,3920.0,753350.0,258,6591.799999999988,-185.40000000000143,-64.79999999999927,81.80000000000018
400,380,HADFIELD,1,1,1,-37.7829,145.0226,6800.6,1181.2,847.9,680.2,2692.3,986.3,3920.0,753350.0,258,6591.799999999988,-185.40000000000143,-64.79999999999927,81.80000000000018
401,460,HADFIELD,2,1,1,-37.8914,145.0254,4127.5,1864.6,677.3,0.0,3484.0,1033.6,3920.0,753350.0,258,6591.799999999988,-185.40000000000143,-64.79999999999927,81.80000000000018
402,590,CAULFIELD - SOUTH,3,2,1,-37.8914,145.0254,4127.5,1864.6,677.3,0.0,3484.0,1033.6,12683.200000000012,609200.0,190,19500.599999999977,-338.1999999999971,-571.7999999999884,54.0
403,360,CAULFIELD - SOUTH,1,1,1,-37.8914,145.0254,4127.5,1864.6,677.3,0.0,3484.0,1033.6,12683.200000000012,609200.0,190,19500.599999999977,-338.1999999999971,-571.7999999999884,54.0
404,450,CAULFIELD - SOUTH,2,2,1,-37.8914,145.0254,4127.5,1864.6,677.3,0.0,3484.0,1033.6,12683.200000000012,609200.0,190,19500.599999999977,-338.1999999999971,-571.7999999999884,54.0
405,430,CAULFIELD - SOUTH,2,1,1,-37.8914,145.0254,4127.5,1864.6,677.3,0.0,3484.0,1033.6,12683.200000000012,609200.0,190,19500.599999999977,-338.1999999999971,-571.7999999999884,54.0
406,430,THORNBURY,2,1,1,-37.8247,145.0848,5001.0,401.5,2367.9,2451.2,3186.5,1886.2,14428.0,708700.0,138,21678.79999999999,-350.4000000000088,-372.7999999999884,76.0
407,650,THORNBURY,3,1,2,-37.8247,145.0848,5001.0,401.5,2367.9,2451.2,3186.5,1886.2,14428.0,708700.0,138,21678.79999999999,-350.4000000000088,-372.7999999999884,76.0
408,240,THORNBURY,1,1,1,-37.7583,145.0051,6328.9,948.5,2628.8,2028.2,2224.9,1330.4,14428.0,708700.0,138,21678.79999999999,-350.4000000000088,-372.7999999999884,76.0
409,450,THORNBURY,2,1,1,-37.8247,145.0848,5001.0,401.5,2367.9,2451.2,3186.5,1886.2,14428.0,708700.0,138,21678.79999999999,-350.4000000000088,-372.7999999999884,76.0
410,390,THORNBURY,2,1,1,-37.7583,145.0051,6328.9,948.5,2628.8,2028.2,2224.9,1330.4,14428.0,708700.0,138,21678.79999999999,-350.4000000000088,-372.7999999999884,76.0
411,650,THORNBURY,2,2,1,-37.8247,145.0848,5001.0,401.5,2367.9,2451.2,3186.5,1886.2,14428.0,708700.0,138,21678.79999999999,-350.4000000000088,-372.7999999999884,76.0
412,395,THORNBURY,2,1,1,-37.8247,145.0848,5001.0,401.5,2367.9,2451.2,3186.5,1886.2,14428.0,708700.0,138,21678.79999999999,-350.4000000000088,-372.7999999999884,76.0
413,365,THORNBURY,2,1,1,-37.7583,145.0051,6328.9,948.5,2628.8,2028.2,2224.9,1330.4,14428.0,708700.0,138,21678.79999999999,-350.4000000000088,-372.7999999999884,76.0
414,395,THORNBURY,2,1,1,-37.7583,145.0051,6328.9,948.5,2628.8,2028.2,2224.9,1330.4,14428.0,708700.0,138,21678.79999999999,-350.4000000000088,-372.7999999999884,76.0
415,325,ST KILDA,2,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25125.200000000183,560050.0,152,33659.80000000005,-1117.1999999999823,-1820.2000000000696,32.599999999998545
416,1300,ST KILDA,3,2,2,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25125.200000000183,560050.0,152,33659.80000000005,-1117.1999999999823,-1820.2000000000696,32.599999999998545
417,450,ST KILDA,2,1,0,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25125.200000000183,560050.0,152,33659.80000000005,-1117.1999999999823,-1820.2000000000696,32.599999999998545
418,520,ST KILDA,2,1,0,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25125.200000000183,560050.0,152,33659.80000000005,-1117.1999999999823,-1820.2000000000696,32.599999999998545
419,330,ST KILDA,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25125.200000000183,560050.0,152,33659.80000000005,-1117.1999999999823,-1820.2000000000696,32.599999999998545
420,450,ST KILDA,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25125.200000000183,560050.0,152,33659.80000000005,-1117.1999999999823,-1820.2000000000696,32.599999999998545
421,450,ST KILDA,2,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25125.200000000183,560050.0,152,33659.80000000005,-1117.1999999999823,-1820.2000000000696,32.599999999998545
422,350,ST KILDA,1,1,0,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25125.200000000183,560050.0,152,33659.80000000005,-1117.1999999999823,-1820.2000000000696,32.599999999998545
423,2800,ST KILDA,3,2,2,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25125.200000000183,560050.0,152,33659.80000000005,-1117.1999999999823,-1820.2000000000696,32.599999999998545
424,1300,ST KILDA,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25125.200000000183,560050.0,152,33659.80000000005,-1117.1999999999823,-1820.2000000000696,32.599999999998545
425,280,ST KILDA,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25125.200000000183,560050.0,152,33659.80000000005,-1117.1999999999823,-1820.2000000000696,32.599999999998545
426,425,ST KILDA,2,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25125.200000000183,560050.0,152,33659.80000000005,-1117.1999999999823,-1820.2000000000696,32.599999999998545
427,430,ST KILDA,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25125.200000000183,560050.0,152,33659.80000000005,-1117.1999999999823,-1820.2000000000696,32.599999999998545
