,price,suburb,beds,baths,parking,latitudes,longitudes,school,train_station,fitness_gym,hospital,shopping_center,park,2022income,2022house_price,Unnamed: 0,erp_2022,net_internal_migration_2021_22,net_overseas_migration_2021_22,natural_increase_2021_22
572,440,TRARALGON,2,1,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,16781.400000000023,213750.0,23,28992.20000000001,29.39999999999964,-40.39999999999418,45.39999999999782
573,525,TRARALGON,2,2,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,16781.400000000023,213750.0,23,28992.20000000001,29.39999999999964,-40.39999999999418,45.39999999999782
574,1200,TRARALGON,3,2,2,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,16781.400000000023,213750.0,23,28992.20000000001,29.39999999999964,-40.39999999999418,45.39999999999782
575,800,TRARALGON,3,1,0,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,16781.400000000023,213750.0,23,28992.20000000001,29.39999999999964,-40.39999999999418,45.39999999999782
576,290,TRARALGON,1,1,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,16781.400000000023,213750.0,23,28992.20000000001,29.39999999999964,-40.39999999999418,45.39999999999782
578,500,TRARALGON,2,1,2,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,16781.400000000023,213750.0,23,28992.20000000001,29.39999999999964,-40.39999999999418,45.39999999999782
579,355,TRARALGON,1,1,0,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,16781.400000000023,213750.0,23,28992.20000000001,29.39999999999964,-40.39999999999418,45.39999999999782
580,365,TRARALGON,1,1,0,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,16781.400000000023,213750.0,23,28992.20000000001,29.39999999999964,-40.39999999999418,45.39999999999782
581,385,TRARALGON,1,1,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,16781.400000000023,213750.0,23,28992.20000000001,29.39999999999964,-40.39999999999418,45.39999999999782
582,375,PASCOE VALE,2,1,1,-37.7319,144.9381,6286.6,991.9,1956.4,795.7,4423.3,725.6,17861.0,748100.0,246,28784.59999999986,-638.5999999999767,-261.0,216.80000000000013
583,410,PASCOE VALE,2,1,1,-37.7319,144.9381,6286.6,991.9,1956.4,795.7,4423.3,725.6,17861.0,748100.0,246,28784.59999999986,-638.5999999999767,-261.0,216.80000000000013
584,440,BOX HILL NORTH,2,1,1,-37.8004,145.1083,1267.6,3417.0,2040.4,2947.6,3322.8,1457.8,12293.599999999977,894200.0,182,20011.400000000023,-56.40000000000873,-377.7999999999884,19.19999999999709
585,440,BOX HILL NORTH,2,1,1,-37.8004,145.1083,1267.6,3417.0,2040.4,2947.6,3322.8,1457.8,12293.599999999977,700100.0,182,20011.400000000023,-56.40000000000873,-377.7999999999884,19.19999999999709
586,470,KEW,2,1,1,-37.8064,145.0309,7719.1,2310.4,3027.5,0.0,2419.6,1904.9,18226.0,856950.0,168,27507.599999999977,-625.3999999999942,-527.7999999999884,35.19999999999982
587,850,KEW,3,2,2,-37.8064,145.0309,7719.1,2310.4,3027.5,0.0,2419.6,1904.9,18226.0,856950.0,168,27507.599999999977,-625.3999999999942,-527.7999999999884,35.19999999999982
588,435,KEW,2,1,1,-37.8064,145.0309,7719.1,2310.4,3027.5,0.0,2419.6,1904.9,18226.0,856950.0,168,27507.599999999977,-625.3999999999942,-527.7999999999884,35.19999999999982
589,475,KEW,2,1,1,-37.8064,145.0309,7719.1,2310.4,3027.5,0.0,2419.6,1904.9,18226.0,856950.0,168,27507.599999999977,-625.3999999999942,-527.7999999999884,35.19999999999982
590,390,KEW,2,1,1,-37.8064,145.0309,7719.1,2310.4,3027.5,0.0,2419.6,1904.9,18226.0,856950.0,168,27507.599999999977,-625.3999999999942,-527.7999999999884,35.19999999999982
591,380,KEW,2,1,1,-37.8064,145.0309,7719.1,2310.4,3027.5,0.0,2419.6,1904.9,18226.0,856950.0,168,27507.599999999977,-625.3999999999942,-527.7999999999884,35.19999999999982
592,620,KEW,3,2,1,-37.8064,145.0309,7719.1,2310.4,3027.5,0.0,2419.6,1904.9,18226.0,856950.0,168,27507.599999999977,-625.3999999999942,-527.7999999999884,35.19999999999982
593,420,KEW,2,1,1,-37.8064,145.0309,7719.1,2310.4,3027.5,0.0,2419.6,1904.9,18226.0,856950.0,168,27507.599999999977,-625.3999999999942,-527.7999999999884,35.19999999999982
594,330,KEW,1,1,1,-37.8064,145.0309,7719.1,2310.4,3027.5,0.0,2419.6,1904.9,18226.0,856950.0,168,27507.599999999977,-625.3999999999942,-527.7999999999884,35.19999999999982
596,360,DONCASTER,2,1,1,-37.7883,145.1237,1952.0,4408.0,2766.4,3208.4,805.1,1610.7,16390.800000000047,637150.0,172,27178.19999999996,460.8000000000029,-325.3999999999651,82.0
597,420,DONCASTER,2,1,1,-37.7883,145.1237,1952.0,4408.0,2766.4,3208.4,805.1,1610.7,16390.800000000047,637150.0,172,27178.19999999996,460.8000000000029,-325.3999999999651,82.0
598,375,NORTHCOTE,2,1,1,-37.7667,145.0,4842.0,613.4,3399.6,2702.1,716.1,2130.6,18739.600000000093,644450.0,137,29234.0,-681.5999999999767,-366.2000000000117,40.19999999999709
599,450,NORTHCOTE,2,1,1,-37.7667,145.0,4842.0,613.4,3399.6,2702.1,716.1,2130.6,18739.600000000093,644450.0,137,29234.0,-681.5999999999767,-366.2000000000117,40.19999999999709
600,295,NORTHCOTE,1,1,1,-37.7667,145.0,4842.0,613.4,3399.6,2702.1,716.1,2130.6,18739.600000000093,644450.0,137,29234.0,-681.5999999999767,-366.2000000000117,40.19999999999709
601,530,NORTHCOTE,2,1,1,-37.7667,145.0,4842.0,613.4,3399.6,2702.1,716.1,2130.6,18739.600000000093,644450.0,137,29234.0,-681.5999999999767,-366.2000000000117,40.19999999999709
602,545,CARNEGIE,3,1,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,13440.600000000091,653100.0,188,21853.79999999993,-190.8000000000029,-567.0,45.400000000001455
603,320,CARNEGIE,1,1,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,13440.600000000091,653100.0,188,21853.79999999993,-190.8000000000029,-567.0,45.400000000001455
604,450,CARNEGIE,2,1,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,13440.600000000091,653100.0,188,21853.79999999993,-190.8000000000029,-567.0,45.400000000001455
605,340,CARNEGIE,1,1,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,13440.600000000091,653100.0,188,21853.79999999993,-190.8000000000029,-567.0,45.400000000001455
606,420,CARNEGIE,2,1,2,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,13440.600000000091,653100.0,188,21853.79999999993,-190.8000000000029,-567.0,45.400000000001455
607,295,CARNEGIE,1,1,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,13440.600000000091,653100.0,188,21853.79999999993,-190.8000000000029,-567.0,45.400000000001455
608,375,CARNEGIE,2,1,0,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,13440.600000000091,653100.0,188,21853.79999999993,-190.8000000000029,-567.0,45.400000000001455
609,360,CARNEGIE,2,1,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,13440.600000000091,653100.0,188,21853.79999999993,-190.8000000000029,-567.0,45.400000000001455
610,900,CARNEGIE,4,3,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,13440.600000000091,653100.0,188,21853.79999999993,-190.8000000000029,-567.0,45.400000000001455
611,420,CARNEGIE,2,1,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,13440.600000000091,653100.0,188,21853.79999999993,-190.8000000000029,-567.0,45.400000000001455
612,200,CARNEGIE,1,1,0,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,13440.600000000091,653100.0,188,21853.79999999993,-190.8000000000029,-567.0,45.400000000001455
613,495,CARNEGIE,2,2,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,13440.600000000091,653100.0,188,21853.79999999993,-190.8000000000029,-567.0,45.400000000001455
614,495,CARNEGIE,2,1,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,13440.600000000091,653100.0,188,21853.79999999993,-190.8000000000029,-567.0,45.400000000001455
615,420,CARNEGIE,1,1,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,13440.600000000091,653100.0,188,21853.79999999993,-190.8000000000029,-567.0,45.400000000001455
616,530,CARNEGIE,2,2,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,13440.600000000091,653100.0,188,21853.79999999993,-190.8000000000029,-567.0,45.400000000001455
617,470,CAMBERWELL,2,1,1,-37.8248,145.0705,6467.5,991.7,3746.5,1508.7,2062.9,440.3,15387.599999999977,989350.0,166,23363.20000000001,-631.6000000000058,-462.0,-103.39999999999964
618,400,CAMBERWELL,2,1,1,-37.8248,145.0705,6467.5,991.7,3746.5,1508.7,2062.9,440.3,15387.599999999977,989350.0,166,23363.20000000001,-631.6000000000058,-462.0,-103.39999999999964
619,565,CAMBERWELL,2,2,1,-37.8248,145.0705,6467.5,991.7,3746.5,1508.7,2062.9,440.3,15387.599999999977,989350.0,166,23363.20000000001,-631.6000000000058,-462.0,-103.39999999999964
620,475,CAMBERWELL,2,1,1,-37.8248,145.0705,6467.5,991.7,3746.5,1508.7,2062.9,440.3,15387.599999999977,989350.0,166,23363.20000000001,-631.6000000000058,-462.0,-103.39999999999964
621,430,CAMBERWELL,1,1,1,-37.8248,145.0705,6467.5,991.7,3746.5,1508.7,2062.9,440.3,15387.599999999977,989350.0,166,23363.20000000001,-631.6000000000058,-462.0,-103.39999999999964
622,695,CAMBERWELL,3,1,4,-37.8248,145.0705,6467.5,991.7,3746.5,1508.7,2062.9,440.3,15387.599999999977,989350.0,166,23363.20000000001,-631.6000000000058,-462.0,-103.39999999999964
623,375,CAMBERWELL,1,1,1,-37.8248,145.0705,6467.5,991.7,3746.5,1508.7,2062.9,440.3,15387.599999999977,989350.0,166,23363.20000000001,-631.6000000000058,-462.0,-103.39999999999964
624,450,CAMBERWELL,2,1,1,-37.8248,145.0705,6467.5,991.7,3746.5,1508.7,2062.9,440.3,15387.599999999977,989350.0,166,23363.20000000001,-631.6000000000058,-462.0,-103.39999999999964
625,380,CAMBERWELL,1,1,1,-37.8248,145.0705,6467.5,991.7,3746.5,1508.7,2062.9,440.3,15387.599999999977,989350.0,166,23363.20000000001,-631.6000000000058,-462.0,-103.39999999999964
626,445,NORTH MELBOURNE,2,1,1,-37.8029,144.9482,4487.4,1064.6,453.6,1047.0,1243.7,2482.1,18310.800000000047,476800.0,29,30675.799999999814,-128.0,-1738.0,175.0
627,310,NORTH MELBOURNE,1,1,0,-37.8029,144.9482,4487.4,1064.6,453.6,1047.0,1243.7,2482.1,18310.800000000047,476800.0,29,30675.799999999814,-128.0,-1738.0,175.0
628,395,NORTH MELBOURNE,1,1,0,-37.8029,144.9482,4487.4,1064.6,453.6,1047.0,1243.7,2482.1,18310.800000000047,476800.0,29,30675.799999999814,-128.0,-1738.0,175.0
630,415,NORTH MELBOURNE,1,1,1,-37.8029,144.9482,4487.4,1064.6,453.6,1047.0,1243.7,2482.1,18310.800000000047,476800.0,29,30675.799999999814,-128.0,-1738.0,175.0
631,330,NORTH MELBOURNE,1,1,0,-37.8029,144.9482,4487.4,1064.6,453.6,1047.0,1243.7,2482.1,18310.800000000047,476800.0,29,30675.799999999814,-128.0,-1738.0,175.0
632,280,NORTH MELBOURNE,1,1,0,-37.8029,144.9482,4487.4,1064.6,453.6,1047.0,1243.7,2482.1,18310.800000000047,476800.0,29,30675.799999999814,-128.0,-1738.0,175.0
633,380,NORTH MELBOURNE,1,1,1,-37.8029,144.9482,4487.4,1064.6,453.6,1047.0,1243.7,2482.1,18310.800000000047,476800.0,29,30675.799999999814,-128.0,-1738.0,175.0
634,350,NORTH MELBOURNE,1,1,2,-37.8029,144.9482,4487.4,1064.6,453.6,1047.0,1243.7,2482.1,18310.800000000047,476800.0,29,30675.799999999814,-128.0,-1738.0,175.0
635,500,NORTH MELBOURNE,2,1,1,-37.8029,144.9482,4487.4,1064.6,453.6,1047.0,1243.7,2482.1,18310.800000000047,476800.0,29,30675.799999999814,-128.0,-1738.0,175.0
636,415,NORTH MELBOURNE,2,1,0,-37.8029,144.9482,4487.4,1064.6,453.6,1047.0,1243.7,2482.1,18310.800000000047,476800.0,29,30675.799999999814,-128.0,-1738.0,175.0
637,430,NORTH MELBOURNE,1,1,1,-37.8029,144.9482,4487.4,1064.6,453.6,1047.0,1243.7,2482.1,18310.800000000047,476800.0,29,30675.799999999814,-128.0,-1738.0,175.0
638,530,NORTH MELBOURNE,2,1,0,-37.8029,144.9482,4487.4,1064.6,453.6,1047.0,1243.7,2482.1,18310.800000000047,476800.0,29,30675.799999999814,-128.0,-1738.0,175.0
639,350,NORTH MELBOURNE,2,1,1,-37.8029,144.9482,4487.4,1064.6,453.6,1047.0,1243.7,2482.1,18310.800000000047,476800.0,29,30675.799999999814,-128.0,-1738.0,175.0
641,390,NORTH MELBOURNE,2,1,1,-37.8029,144.9482,4487.4,1064.6,453.6,1047.0,1243.7,2482.1,18310.800000000047,476800.0,29,30675.799999999814,-128.0,-1738.0,175.0
643,399,DANDENONG,3,2,2,-37.9833,145.2,6114.1,925.5,1329.1,1262.9,2206.6,547.2,18954.399999999907,374850.0,336,35249.0,-1364.8000000000177,-550.0,144.79999999998836
644,420,DOCKLANDS,1,1,0,-37.8149,144.9505,5951.7,1316.5,1199.4,1225.4,1164.9,4296.0,16125.399999999909,518450.0,144,18367.600000000093,-551.5999999999767,-1777.2000000000698,181.8000000000011
645,480,DOCKLANDS,1,1,1,-37.8149,144.9505,5951.7,1316.5,1199.4,1225.4,1164.9,4296.0,16125.399999999909,518450.0,144,18367.600000000093,-551.5999999999767,-1777.2000000000698,181.8000000000011
646,495,DOCKLANDS,1,1,1,-37.8149,144.9505,5951.7,1316.5,1199.4,1225.4,1164.9,4296.0,16125.399999999909,518450.0,144,18367.600000000093,-551.5999999999767,-1777.2000000000698,181.8000000000011
647,590,DOCKLANDS,2,1,1,-37.8149,144.9505,5951.7,1316.5,1199.4,1225.4,1164.9,4296.0,16125.399999999909,518450.0,144,18367.600000000093,-551.5999999999767,-1777.2000000000698,181.8000000000011
648,630,DOCKLANDS,2,1,1,-37.8149,144.9505,5951.7,1316.5,1199.4,1225.4,1164.9,4296.0,16125.399999999909,518450.0,144,18367.600000000093,-551.5999999999767,-1777.2000000000698,181.8000000000011
649,600,DOCKLANDS,1,1,1,-37.8149,144.9505,5951.7,1316.5,1199.4,1225.4,1164.9,4296.0,16125.399999999909,518450.0,144,18367.600000000093,-551.5999999999767,-1777.2000000000698,181.8000000000011
650,700,DOCKLANDS,2,1,2,-37.8149,144.9505,5951.7,1316.5,1199.4,1225.4,1164.9,4296.0,16125.399999999909,518450.0,144,18367.600000000093,-551.5999999999767,-1777.2000000000698,181.8000000000011
651,750,DOCKLANDS,2,2,1,-37.8149,144.9505,5951.7,1316.5,1199.4,1225.4,1164.9,4296.0,16125.399999999909,518450.0,144,18367.600000000093,-551.5999999999767,-1777.2000000000698,181.8000000000011
652,380,GLENROY,2,1,1,-37.7,144.9333,10666.8,2129.4,2086.3,4158.5,4538.7,675.3,16525.200000000186,633000.0,251,26541.799999999814,-773.2000000000116,-380.0,186.39999999999964
653,300,GLENROY,1,1,1,-37.7,144.9333,10666.8,2129.4,2086.3,4158.5,4538.7,675.3,16525.200000000186,633000.0,251,26541.799999999814,-773.2000000000116,-380.0,186.39999999999964
654,600,GLENROY,3,1,2,-37.7,144.9333,10666.8,2129.4,2086.3,4158.5,4538.7,675.3,16525.200000000186,633000.0,251,26541.799999999814,-773.2000000000116,-380.0,186.39999999999964
655,440,GLENROY,2,1,1,-37.7,144.9333,10666.8,2129.4,2086.3,4158.5,4538.7,675.3,16525.200000000186,633000.0,251,26541.799999999814,-773.2000000000116,-380.0,186.39999999999964
656,330,GLENROY,2,1,0,-37.7,144.9333,10666.8,2129.4,2086.3,4158.5,4538.7,675.3,16525.200000000186,633000.0,251,26541.799999999814,-773.2000000000116,-380.0,186.39999999999964
657,385,IVANHOE,1,1,1,-37.769,145.0431,6297.3,773.5,1054.9,613.6,448.8,421.2,9455.199999999952,712600.0,209,13579.400000000023,-358.3999999999942,-176.8000000000029,14.200000000000728
658,390,IVANHOE,2,1,1,-37.769,145.0431,6297.3,773.5,1054.9,613.6,448.8,421.2,9455.199999999952,712600.0,209,13579.400000000023,-358.3999999999942,-176.8000000000029,14.200000000000728
659,410,IVANHOE,2,1,1,-37.769,145.0431,6297.3,773.5,1054.9,613.6,448.8,421.2,9455.199999999952,712600.0,209,13579.400000000023,-358.3999999999942,-176.8000000000029,14.200000000000728
660,410,SYDENHAM,2,1,1,-37.95,145.0,4393.1,706.8,3183.7,1048.3,4243.3,2101.6,7494.600000000006,522850.0,366,12770.8,-557.2000000000116,-149.39999999999418,16.0
661,420,SYDENHAM,1,1,1,-37.95,145.0,4393.1,706.8,3183.7,1048.3,4243.3,2101.6,7494.600000000006,522850.0,366,12770.8,-557.2000000000116,-149.39999999999418,16.0
662,450,SYDENHAM,3,1,1,-37.95,145.0,4393.1,706.8,3183.7,1048.3,4243.3,2101.6,7494.600000000006,522850.0,366,12770.8,-557.2000000000116,-149.39999999999418,16.0
663,475,SYDENHAM,2,1,2,-37.95,145.0,4393.1,706.8,3183.7,1048.3,4243.3,2101.6,7494.600000000006,522850.0,366,12770.8,-557.2000000000116,-149.39999999999418,16.0
664,350,SYDENHAM,1,1,1,-37.95,145.0,4393.1,706.8,3183.7,1048.3,4243.3,2101.6,7494.600000000006,522850.0,366,12770.8,-557.2000000000116,-149.39999999999418,16.0
665,430,HAWTHORN EAST,1,1,1,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,12690.600000000091,593450.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
666,430,HAWTHORN EAST,1,1,1,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,12690.600000000091,641700.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
667,430,HAWTHORN EAST,2,1,1,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,12690.600000000091,593450.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
668,430,HAWTHORN EAST,2,1,1,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,12690.600000000091,641700.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
669,570,HAWTHORN EAST,3,1,1,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,12690.600000000091,593450.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
670,570,HAWTHORN EAST,3,1,1,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,12690.600000000091,641700.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
671,400,HAWTHORN EAST,2,1,1,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12690.600000000091,593450.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
672,400,HAWTHORN EAST,2,1,1,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12690.600000000091,641700.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
673,625,HAWTHORN EAST,2,2,1,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,12690.600000000091,593450.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
674,625,HAWTHORN EAST,2,2,1,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,12690.600000000091,641700.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
675,520,HAWTHORN EAST,2,1,1,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,12690.600000000091,593450.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
676,520,HAWTHORN EAST,2,1,1,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,12690.600000000091,641700.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
677,400,HAWTHORN EAST,2,1,1,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,12690.600000000091,593450.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
678,400,HAWTHORN EAST,2,1,1,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,12690.600000000091,641700.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
679,390,HAWTHORN EAST,2,1,1,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,12690.600000000091,593450.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
680,390,HAWTHORN EAST,2,1,1,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,12690.600000000091,641700.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
681,550,HAWTHORN EAST,2,2,1,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,12690.600000000091,593450.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
682,550,HAWTHORN EAST,2,2,1,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,12690.600000000091,641700.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
683,275,HAWTHORN EAST,1,1,0,-37.822268,145.0521513,7156.7,820.3,4260.9,1848.0,1327.8,625.0,12690.600000000091,593450.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
684,275,HAWTHORN EAST,1,1,0,-37.822268,145.0521513,7156.7,820.3,4260.9,1848.0,1327.8,625.0,12690.600000000091,641700.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
685,90,HAWTHORN EAST,1,1,1,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,12690.600000000091,593450.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
686,90,HAWTHORN EAST,1,1,1,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,12690.600000000091,641700.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
687,380,HAWTHORN EAST,2,1,1,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,12690.600000000091,593450.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
688,380,HAWTHORN EAST,2,1,1,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,12690.600000000091,641700.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
689,500,HAWTHORN EAST,2,1,1,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,12690.600000000091,593450.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
690,500,HAWTHORN EAST,2,1,1,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,12690.600000000091,641700.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
691,600,HAWTHORN EAST,2,2,1,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,12690.600000000091,593450.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
692,600,HAWTHORN EAST,2,2,1,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,12690.600000000091,641700.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
693,540,HAWTHORN EAST,2,2,1,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,12690.600000000091,593450.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
694,540,HAWTHORN EAST,2,2,1,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,12690.600000000091,641700.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
695,895,HAWTHORN EAST,2,2,2,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,12690.600000000091,593450.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
696,895,HAWTHORN EAST,2,2,2,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,12690.600000000091,641700.0,30,18162.0,-391.4000000000233,-545.0,47.60000000000218
699,560,FOREST HILL,3,2,1,-37.8128,145.1043,2245.5,1821.7,668.0,1896.8,2454.2,983.8,6950.600000000035,941400.0,302,11799.200000000012,-182.0,-110.80000000000292,5.600000000000364
700,370,FOREST HILL,1,1,1,-37.8128,145.1043,2245.5,1821.7,668.0,1896.8,2454.2,983.8,6950.600000000035,941400.0,302,11799.200000000012,-182.0,-110.80000000000292,5.600000000000364
701,460,FOREST HILL,2,1,1,-37.8128,145.1043,2245.5,1821.7,668.0,1896.8,2454.2,983.8,6950.600000000035,941400.0,302,11799.200000000012,-182.0,-110.80000000000292,5.600000000000364
702,620,FOREST HILL,2,2,2,-37.8128,145.1043,2245.5,1821.7,668.0,1896.8,2454.2,983.8,6950.600000000035,941400.0,302,11799.200000000012,-182.0,-110.80000000000292,5.600000000000364
703,520,FOREST HILL,2,1,2,-37.8128,145.1043,2245.5,1821.7,668.0,1896.8,2454.2,983.8,6950.600000000035,941400.0,302,11799.200000000012,-182.0,-110.80000000000292,5.600000000000364
704,280,ALTONA,2,1,1,-37.8696,144.8304,7729.9,421.4,618.8,859.1,5313.7,1023.0,8774.0,712000.0,367,14690.799999999988,-101.79999999999563,-79.19999999999709,62.40000000000055
705,470,BRIGHTON EAST,2,1,1,-37.9014,145.0188,3405.6,1886.5,1472.2,1198.2,5494.6,1808.0,10871.799999999988,992650.0,181,17111.199999999997,-89.19999999999891,-213.1999999999825,-54.0
706,370,BRIGHTON EAST,2,1,1,-37.9014,145.0188,3405.6,1886.5,1472.2,1198.2,5494.6,1808.0,10871.799999999988,992650.0,181,17111.199999999997,-89.19999999999891,-213.1999999999825,-54.0
707,370,BRIGHTON EAST,2,1,0,-37.9014,145.0188,3405.6,1886.5,1472.2,1198.2,5494.6,1808.0,10871.799999999988,992650.0,181,17111.199999999997,-89.19999999999891,-213.1999999999825,-54.0
708,420,COBURG,2,2,1,-37.75,144.9667,3099.5,888.5,1617.6,1255.4,3204.2,1478.4,18672.800000000047,605400.0,66,30378.400000000023,-371.7999999999993,-303.0,151.0
709,340,COBURG,1,1,1,-37.75,144.9667,3099.5,888.5,1617.6,1255.4,3204.2,1478.4,18672.800000000047,605400.0,66,30378.400000000023,-371.7999999999993,-303.0,151.0
710,410,COBURG,1,1,1,-37.75,144.9667,3099.5,888.5,1617.6,1255.4,3204.2,1478.4,18672.800000000047,605400.0,66,30378.400000000023,-371.7999999999993,-303.0,151.0
711,365,COBURG,1,1,1,-37.75,144.9667,3099.5,888.5,1617.6,1255.4,3204.2,1478.4,18672.800000000047,605400.0,66,30378.400000000023,-371.7999999999993,-303.0,151.0
712,300,COBURG,2,1,1,-37.75,144.9667,3099.5,888.5,1617.6,1255.4,3204.2,1478.4,18672.800000000047,605400.0,66,30378.400000000023,-371.7999999999993,-303.0,151.0
713,390,RINGWOOD NORTH,2,1,1,-37.7667,145.25,11679.4,5549.3,5144.1,5615.0,5395.3,1548.8,6408.799999999988,777850.0,298,10035.4,-224.8000000000029,-55.0,-17.19999999999709
714,475,BURWOOD EAST,3,2,2,-37.8535,145.1503,5590.5,3025.3,2690.4,1883.1,405.9,951.8,6784.400000000023,692950.0,184,11411.799999999988,-18.60000000000582,-200.80000000001743,-0.1999999999998181
