,Unnamed: 0.1,price,suburb,beds,baths,parking,latitudes,longitudes,school,train_station,fitness_gym,hospital,shopping_center,park,2022income,2022house_price,Unnamed: 0,erp_2022,net_internal_migration_2021_22,net_overseas_migration_2021_22,natural_increase_2021_22
525,532,390,DANDENONG NORTH,3,1,0,-37.9833,145.2,6114.1,925.5,1329.1,1262.9,2206.6,547.2,13036.400000000023,539000.0,338,23844.2,-932.6000000000058,-212.60000000000585,76.79999999999927
526,533,470,DANDENONG NORTH,3,1,2,-37.9833,145.2,6114.1,925.5,1329.1,1262.9,2206.6,547.2,13036.400000000023,539000.0,338,23844.2,-932.6000000000058,-212.60000000000585,76.79999999999927
527,534,500,DANDENONG NORTH,4,2,1,-37.9833,145.2,6114.1,925.5,1329.1,1262.9,2206.6,547.2,13036.400000000023,539000.0,338,23844.2,-932.6000000000058,-212.60000000000585,76.79999999999927
528,535,360,CLAYTON,2,1,1,-37.9167,145.1333,1445.5,2475.8,1771.7,2090.1,2278.2,1246.4,13106.800000000048,715300.0,348,31034.400000000373,-242.7999999999884,-3073.600000000093,-18.0
529,536,390,CLAYTON,3,1,4,-37.9167,145.1333,1445.5,2475.8,1771.7,2090.1,2278.2,1246.4,13106.800000000048,715300.0,348,31034.400000000373,-242.7999999999884,-3073.600000000093,-18.0
530,537,500,CLAYTON,3,1,3,-37.9167,145.1333,1445.5,2475.8,1771.7,2090.1,2278.2,1246.4,13106.800000000048,715300.0,348,31034.400000000373,-242.7999999999884,-3073.600000000093,-18.0
531,538,495,CLAYTON,3,1,3,-37.9167,145.1333,1445.5,2475.8,1771.7,2090.1,2278.2,1246.4,13106.800000000048,715300.0,348,31034.400000000373,-242.7999999999884,-3073.600000000093,-18.0
532,539,550,CLAYTON,3,2,1,-37.9167,145.1333,1445.5,2475.8,1771.7,2090.1,2278.2,1246.4,13106.800000000048,715300.0,348,31034.400000000373,-242.7999999999884,-3073.600000000093,-18.0
533,540,520,NEWPORT,3,1,1,-37.8302,144.8709,5556.3,1793.4,1170.5,4877.6,3019.7,277.4,12923.599999999977,793950.0,373,20494.19999999996,-251.40000000000143,-164.39999999999418,188.79999999999927
534,541,540,NEWPORT,2,1,1,-37.8302,144.8709,5556.3,1793.4,1170.5,4877.6,3019.7,277.4,12923.599999999977,793950.0,373,20494.19999999996,-251.40000000000143,-164.39999999999418,188.79999999999927
535,542,690,NEWPORT,4,1,3,-37.8302,144.8709,5556.3,1793.4,1170.5,4877.6,3019.7,277.4,12923.599999999977,793950.0,373,20494.19999999996,-251.40000000000143,-164.39999999999418,188.79999999999927
536,543,690,NEWPORT,3,2,3,-37.8302,144.8709,5556.3,1793.4,1170.5,4877.6,3019.7,277.4,12923.599999999977,793950.0,373,20494.19999999996,-251.40000000000143,-164.39999999999418,188.79999999999927
537,544,750,NEWPORT,4,2,4,-37.8302,144.8709,5556.3,1793.4,1170.5,4877.6,3019.7,277.4,12923.599999999977,793950.0,373,20494.19999999996,-251.40000000000143,-164.39999999999418,188.79999999999927
538,545,600,NEWPORT,3,2,1,-37.8302,144.8709,5556.3,1793.4,1170.5,4877.6,3019.7,277.4,12923.599999999977,793950.0,373,20494.19999999996,-251.40000000000143,-164.39999999999418,188.79999999999927
539,546,760,NEWPORT,3,2,1,-37.8302,144.8709,5556.3,1793.4,1170.5,4877.6,3019.7,277.4,12923.599999999977,793950.0,373,20494.19999999996,-251.40000000000143,-164.39999999999418,188.79999999999927
540,547,475,NEWPORT,3,1,1,-37.8302,144.8709,5556.3,1793.4,1170.5,4877.6,3019.7,277.4,12923.599999999977,793950.0,373,20494.19999999996,-251.40000000000143,-164.39999999999418,188.79999999999927
541,548,440,NEWPORT,2,1,0,-37.8302,144.8709,5556.3,1793.4,1170.5,4877.6,3019.7,277.4,12923.599999999977,793950.0,373,20494.19999999996,-251.40000000000143,-164.39999999999418,188.79999999999927
542,549,500,MULGRAVE,3,1,3,-37.9167,145.2,4084.2,7850.5,3435.4,0.0,3801.1,1236.6,12119.199999999952,870850.0,352,21573.0,-345.8000000000029,-213.20000000001164,22.80000000000291
543,550,410,MOUNT ELIZA,4,2,2,-37.5292,143.8591,3259.8,96141.6,1982.1,4352.2,4353.3,2221.4,12265.400000000023,700500.0,412,19534.0,-96.19999999999708,-117.80000000000292,0.3999999999998636
544,551,1300,MOUNT ELIZA,4,2,2,-38.1943,145.0926,8515.4,8347.2,5443.0,3067.1,1466.7,1847.3,12265.400000000023,700500.0,412,19534.0,-96.19999999999708,-117.80000000000292,0.3999999999998636
545,552,740,MOUNT ELIZA,4,2,2,-38.1943,145.0926,8515.4,8347.2,5443.0,3067.1,1466.7,1847.3,12265.400000000023,700500.0,412,19534.0,-96.19999999999708,-117.80000000000292,0.3999999999998636
546,553,635,MOUNT ELIZA,4,2,2,-38.1943,145.0926,8515.4,8347.2,5443.0,3067.1,1466.7,1847.3,12265.400000000023,700500.0,412,19534.0,-96.19999999999708,-117.80000000000292,0.3999999999998636
547,554,480,ALFREDTON,4,2,2,-37.5292,143.8591,3259.8,96141.6,1982.1,4352.2,4353.3,2221.4,9743.599999999977,271100.0,60,16515.199999999953,1308.2000000000116,-39.19999999999709,139.60000000000036
548,555,400,BORONIA,3,1,1,-37.8667,145.2833,5271.3,1161.6,856.8,2646.8,1124.5,506.4,14586.599999999977,726250.0,291,24507.800000000047,-15.200000000000728,-92.40000000000872,29.799999999999272
549,556,425,BORONIA,3,1,0,-37.8667,145.2833,5271.3,1161.6,856.8,2646.8,1124.5,506.4,14586.599999999977,726250.0,291,24507.800000000047,-15.200000000000728,-92.40000000000872,29.799999999999272
550,557,440,WANTIRNA SOUTH,3,2,2,-37.8821128,145.2423314,1541.8,6814.0,2036.4,5673.1,2179.8,471.4,11926.400000000023,521550.0,290,19385.60000000001,-172.39999999999782,-149.39999999999418,-33.0
551,558,505,WANTIRNA SOUTH,4,2,2,-37.85,145.2167,4091.2,7059.3,4471.3,4047.9,3958.9,2481.1,11926.400000000023,521550.0,290,19385.60000000001,-172.39999999999782,-149.39999999999418,-33.0
552,559,510,PARKVILLE,3,2,2,-37.9333,145.2333,5533.4,9869.3,2677.6,4669.4,2097.9,1321.1,4979.600000000035,430600.0,31,9284.400000000023,-326.1999999999971,-596.2000000000116,-63.59999999999855
553,560,525,PARKVILLE,4,2,2,-37.9333,145.2333,5533.4,9869.3,2677.6,4669.4,2097.9,1321.1,4979.600000000035,430600.0,31,9284.400000000023,-326.1999999999971,-596.2000000000116,-63.59999999999855
554,561,430,PARKVILLE,3,1,2,-37.9333,145.2333,5533.4,9869.3,2677.6,4669.4,2097.9,1321.1,4979.600000000035,430600.0,31,9284.400000000023,-326.1999999999971,-596.2000000000116,-63.59999999999855
555,562,590,PARKVILLE,5,2,4,-37.9333,145.2333,5533.4,9869.3,2677.6,4669.4,2097.9,1321.1,4979.600000000035,430600.0,31,9284.400000000023,-326.1999999999971,-596.2000000000116,-63.59999999999855
556,563,540,MERNDA,4,2,2,-37.6,145.15,27153.5,9101.0,14406.3,16641.6,14304.6,3753.6,16364.600000000091,455850.0,241,28653.600000000093,-453.60000000009313,-140.0,333.1999999999971
557,564,395,MERNDA,3,2,1,-37.6,145.15,27153.5,9101.0,14406.3,16641.6,14304.6,3753.6,16364.600000000091,455850.0,241,28653.600000000093,-453.60000000009313,-140.0,333.1999999999971
558,566,450,MERNDA,3,2,2,-37.6,145.15,27153.5,9101.0,14406.3,16641.6,14304.6,3753.6,16364.600000000091,455850.0,241,28653.600000000093,-453.60000000009313,-140.0,333.1999999999971
559,567,450,MERNDA,4,2,2,-37.6,145.15,27153.5,9101.0,14406.3,16641.6,14304.6,3753.6,16364.600000000091,455850.0,241,28653.600000000093,-453.60000000009313,-140.0,333.1999999999971
560,568,405,MERNDA,4,2,2,-37.6,145.15,27153.5,9101.0,14406.3,16641.6,14304.6,3753.6,16364.600000000091,455850.0,241,28653.600000000093,-453.60000000009313,-140.0,333.1999999999971
561,569,460,MERNDA,4,2,2,-37.6,145.15,27153.5,9101.0,14406.3,16641.6,14304.6,3753.6,16364.600000000091,455850.0,241,28653.600000000093,-453.60000000009313,-140.0,333.1999999999971
562,570,475,SUNBURY,4,2,2,-37.5774,144.7261,18474.3,987.6,1657.4,1920.8,1050.2,789.1,9061.200000000012,476100.0,262,13920.799999999988,-10.800000000000182,-17.200000000000728,65.0
563,571,500,SUNBURY,4,2,2,-37.5774,144.7261,18474.3,987.6,1657.4,1920.8,1050.2,789.1,9061.200000000012,476100.0,262,13920.799999999988,-10.800000000000182,-17.200000000000728,65.0
564,572,550,SUNBURY,4,2,2,-37.5774,144.7261,18474.3,987.6,1657.4,1920.8,1050.2,789.1,9061.200000000012,476100.0,262,13920.799999999988,-10.800000000000182,-17.200000000000728,65.0
565,573,360,SUNBURY,2,1,1,-37.5774,144.7261,18474.3,987.6,1657.4,1920.8,1050.2,789.1,9061.200000000012,476100.0,262,13920.799999999988,-10.800000000000182,-17.200000000000728,65.0
566,574,480,SUNBURY,4,2,2,-37.5774,144.7261,18474.3,987.6,1657.4,1920.8,1050.2,789.1,9061.200000000012,476100.0,262,13920.799999999988,-10.800000000000182,-17.200000000000728,65.0
567,575,520,SUNBURY,4,2,2,-37.5774,144.7261,18474.3,987.6,1657.4,1920.8,1050.2,789.1,9061.200000000012,476100.0,262,13920.799999999988,-10.800000000000182,-17.200000000000728,65.0
568,576,435,SUNBURY,4,2,2,-37.5774,144.7261,18474.3,987.6,1657.4,1920.8,1050.2,789.1,9061.200000000012,476100.0,262,13920.799999999988,-10.800000000000182,-17.200000000000728,65.0
569,577,580,SUNBURY,4,2,2,-37.5774,144.7261,18474.3,987.6,1657.4,1920.8,1050.2,789.1,9061.200000000012,476100.0,262,13920.799999999988,-10.800000000000182,-17.200000000000728,65.0
570,578,625,DOREEN,4,2,2,-37.6,145.15,27153.5,9101.0,14406.3,16641.6,14304.6,3753.6,17426.999999999767,676750.0,235,31312.600000000093,195.20000000001164,-86.0,342.0
571,579,520,DOREEN,4,2,2,-37.6,145.15,27153.5,9101.0,14406.3,16641.6,14304.6,3753.6,17426.999999999767,676750.0,235,31312.600000000093,195.20000000001164,-86.0,342.0
572,580,450,DOREEN,4,2,2,-37.6,145.15,27153.5,9101.0,14406.3,16641.6,14304.6,3753.6,17426.999999999767,676750.0,235,31312.600000000093,195.20000000001164,-86.0,342.0
573,581,500,HOPPERS CROSSING - SOUTH,4,2,2,-37.8826,144.7003,2734.9,455.3,2260.2,2000.8,1585.5,1561.8,11926.0,501750.0,386,20806.0,-992.0,-205.20000000001164,99.59999999999854
574,582,460,HOPPERS CROSSING - SOUTH,4,2,2,-37.8689821,144.7056055,3724.9,1891.7,1490.5,3047.5,2330.0,1590.4,11926.0,501750.0,386,20806.0,-992.0,-205.20000000001164,99.59999999999854
575,583,400,HOPPERS CROSSING - SOUTH,3,2,2,-37.8724862,144.7014344,2810.7,1344.6,1346.9,2500.4,2085.2,1790.7,11926.0,501750.0,386,20806.0,-992.0,-205.20000000001164,99.59999999999854
577,585,375,HOPPERS CROSSING - SOUTH,3,2,1,-37.8798164,144.6883791,1527.9,1782.8,1415.9,2961.2,1598.9,507.8,11926.0,501750.0,386,20806.0,-992.0,-205.20000000001164,99.59999999999854
580,588,420,VERMONT SOUTH,3,1,2,-37.8362,145.1943,5514.0,2555.3,2337.4,2896.5,2456.5,651.1,7936.000000000029,585200.0,307,12392.8,-206.8000000000029,-89.60000000000582,-66.0
581,589,420,VERMONT SOUTH,3,1,2,-37.8362,145.1943,5514.0,2555.3,2337.4,2896.5,2456.5,651.1,7936.000000000029,722400.0,307,12392.8,-206.8000000000029,-89.60000000000582,-66.0
582,590,390,VERMONT SOUTH,3,2,1,-38.0592,145.4095,6755.0,948.9,7031.0,6837.1,7381.3,695.8,7936.000000000029,585200.0,307,12392.8,-206.8000000000029,-89.60000000000582,-66.0
583,591,390,VERMONT SOUTH,3,2,1,-38.0592,145.4095,6755.0,948.9,7031.0,6837.1,7381.3,695.8,7936.000000000029,722400.0,307,12392.8,-206.8000000000029,-89.60000000000582,-66.0
584,592,525,VERMONT SOUTH,3,2,2,-37.8362,145.1943,5514.0,2555.3,2337.4,2896.5,2456.5,651.1,7936.000000000029,585200.0,307,12392.8,-206.8000000000029,-89.60000000000582,-66.0
585,593,525,VERMONT SOUTH,3,2,2,-37.8362,145.1943,5514.0,2555.3,2337.4,2896.5,2456.5,651.1,7936.000000000029,722400.0,307,12392.8,-206.8000000000029,-89.60000000000582,-66.0
586,594,580,FLEMINGTON,3,1,1,-37.7899,144.9226,6468.6,1645.9,2785.1,3685.6,3003.0,3018.8,7273.599999999977,410050.0,141,11801.400000000023,-594.6000000000058,-206.7999999999884,21.0
587,595,475,FLEMINGTON,3,1,0,-37.7899,144.9226,6468.6,1645.9,2785.1,3685.6,3003.0,3018.8,7273.599999999977,410050.0,141,11801.400000000023,-594.6000000000058,-206.7999999999884,21.0
588,596,470,FLEMINGTON,2,1,1,-37.7899,144.9226,6468.6,1645.9,2785.1,3685.6,3003.0,3018.8,7273.599999999977,410050.0,141,11801.400000000023,-594.6000000000058,-206.7999999999884,21.0
589,597,500,CRANBOURNE WEST,4,2,2,-38.1375,145.2744,14438.0,7213.5,6136.0,7120.6,6080.8,2969.3,14166.0,449500.0,330,23579.600000000093,545.0,-120.0,291.8000000000029
590,598,480,CRANBOURNE WEST,4,2,2,-38.1375,145.2744,14438.0,7213.5,6136.0,7120.6,6080.8,2969.3,14166.0,449500.0,330,23579.600000000093,545.0,-120.0,291.8000000000029
591,599,485,CRANBOURNE WEST,3,2,2,-38.1375,145.2744,14438.0,7213.5,6136.0,7120.6,6080.8,2969.3,14166.0,449500.0,330,23579.600000000093,545.0,-120.0,291.8000000000029
592,600,410,MEADOW HEIGHTS,3,2,2,-37.6512,144.9186,18316.4,2803.1,1869.5,6110.5,641.0,2279.2,6313.600000000006,483800.0,268,15721.200000000004,-770.0,-157.0,72.19999999999709
593,601,750,MENTONE,3,1,3,-37.9833,145.0667,7597.3,203.3,1591.8,2450.5,1805.5,965.9,9285.999999999942,685600.0,198,14563.0,-366.59999999999127,-162.39999999999418,24.600000000000364
594,602,900,MENTONE,3,2,2,-37.9833,145.0667,7597.3,203.3,1591.8,2450.5,1805.5,965.9,9285.999999999942,685600.0,198,14563.0,-366.59999999999127,-162.39999999999418,24.600000000000364
595,603,750,WANTIRNA,4,2,2,-37.85,145.2167,4091.2,7059.3,4471.3,4047.9,3958.9,2481.1,9114.0,733750.0,288,14894.399999999994,-381.1999999999971,-103.19999999999708,0.6000000000003638
596,604,520,WANTIRNA,5,2,2,-37.85,145.2167,4091.2,7059.3,4471.3,4047.9,3958.9,2481.1,9114.0,733750.0,288,14894.399999999994,-381.1999999999971,-103.19999999999708,0.6000000000003638
597,605,575,WANTIRNA,5,3,3,-37.85,145.2167,4091.2,7059.3,4471.3,4047.9,3958.9,2481.1,9114.0,733750.0,288,14894.399999999994,-381.1999999999971,-103.19999999999708,0.6000000000003638
598,606,470,WANTIRNA,3,1,2,-37.85,145.2167,4091.2,7059.3,4471.3,4047.9,3958.9,2481.1,9114.0,733750.0,288,14894.399999999994,-381.1999999999971,-103.19999999999708,0.6000000000003638
599,607,430,WANTIRNA,3,1,2,-37.85,145.2167,4091.2,7059.3,4471.3,4047.9,3958.9,2481.1,9114.0,733750.0,288,14894.399999999994,-381.1999999999971,-103.19999999999708,0.6000000000003638
600,608,430,WANTIRNA,3,1,4,-37.85,145.2167,4091.2,7059.3,4471.3,4047.9,3958.9,2481.1,9114.0,733750.0,288,14894.399999999994,-381.1999999999971,-103.19999999999708,0.6000000000003638
601,609,410,CRANBOURNE,3,2,2,-38.1375,145.2744,14438.0,7213.5,6136.0,7120.6,6080.8,2969.3,12042.800000000048,476000.0,332,21697.79999999999,-275.40000000000146,-130.20000000001164,171.79999999999927
602,610,480,CRANBOURNE,3,1,6,-38.1375,145.2744,14438.0,7213.5,6136.0,7120.6,6080.8,2969.3,12042.800000000048,476000.0,332,21697.79999999999,-275.40000000000146,-130.20000000001164,171.79999999999927
603,611,400,CRANBOURNE,3,1,1,-38.1375,145.2744,14438.0,7213.5,6136.0,7120.6,6080.8,2969.3,12042.800000000048,476000.0,332,21697.79999999999,-275.40000000000146,-130.20000000001164,171.79999999999927
604,612,470,CRANBOURNE,3,2,2,-38.1375,145.2744,14438.0,7213.5,6136.0,7120.6,6080.8,2969.3,12042.800000000048,476000.0,332,21697.79999999999,-275.40000000000146,-130.20000000001164,171.79999999999927
606,614,440,DELAHEY,3,2,2,-37.7034,144.7619,1338.7,2537.4,1967.6,5678.8,2815.4,2055.4,4785.200000000012,460700.0,358,8726.199999999997,-346.0,-46.0,24.0
608,616,390,FRANKSTON NORTH,3,1,2,-38.1213,145.1552,6568.2,3434.6,2891.1,3155.1,4462.3,424.2,10881.400000000023,501050.0,387,19884.8,-337.0,-62.60000000000582,42.0
609,617,360,FRANKSTON NORTH,3,1,3,-38.1213,145.1552,6568.2,3434.6,2891.1,3155.1,4462.3,424.2,10881.400000000023,501050.0,387,19884.8,-337.0,-62.60000000000582,42.0
610,618,360,FRANKSTON NORTH,3,1,1,-38.1213,145.1552,6568.2,3434.6,2891.1,3155.1,4462.3,424.2,10881.400000000023,501050.0,387,19884.8,-337.0,-62.60000000000582,42.0
611,619,400,FRANKSTON NORTH,3,1,2,-38.1213,145.1552,6568.2,3434.6,2891.1,3155.1,4462.3,424.2,10881.400000000023,501050.0,387,19884.8,-337.0,-62.60000000000582,42.0
612,620,415,FRANKSTON NORTH,3,1,2,-38.1213,145.1552,6568.2,3434.6,2891.1,3155.1,4462.3,424.2,10881.400000000023,501050.0,387,19884.8,-337.0,-62.60000000000582,42.0
613,621,370,FRANKSTON NORTH,3,1,1,-38.1213,145.1552,6568.2,3434.6,2891.1,3155.1,4462.3,424.2,10881.400000000023,501050.0,387,19884.8,-337.0,-62.60000000000582,42.0
614,622,450,BRAYBROOK,3,2,2,-38.0559,145.2562,10890.0,4109.5,6973.2,3634.0,580.0,2875.0,12913.200000000186,674700.0,377,21750.0,-182.40000000000143,-308.4000000000233,115.0
615,623,450,WYNDHAM VALE,4,2,2,-37.8291,144.5622,14657.4,13127.1,7700.4,14124.3,7767.5,8109.6,19172.600000000093,508900.0,392,34331.19999999972,1602.4000000000233,-193.0,504.0
616,624,370,WYNDHAM VALE,3,2,2,-37.8291,144.5622,14657.4,13127.1,7700.4,14124.3,7767.5,8109.6,19172.600000000093,508900.0,392,34331.19999999972,1602.4000000000233,-193.0,504.0
617,625,380,WYNDHAM VALE,3,2,2,-37.8291,144.5622,14657.4,13127.1,7700.4,14124.3,7767.5,8109.6,19172.600000000093,508900.0,392,34331.19999999972,1602.4000000000233,-193.0,504.0
618,626,350,WYNDHAM VALE,4,1,4,-37.8291,144.5622,14657.4,13127.1,7700.4,14124.3,7767.5,8109.6,19172.600000000093,508900.0,392,34331.19999999972,1602.4000000000233,-193.0,504.0
619,627,360,WYNDHAM VALE,3,2,2,-37.8291,144.5622,14657.4,13127.1,7700.4,14124.3,7767.5,8109.6,19172.600000000093,508900.0,392,34331.19999999972,1602.4000000000233,-193.0,504.0
620,628,340,WYNDHAM VALE,2,1,1,-37.8291,144.5622,14657.4,13127.1,7700.4,14124.3,7767.5,8109.6,19172.600000000093,508900.0,392,34331.19999999972,1602.4000000000233,-193.0,504.0
621,629,420,WYNDHAM VALE,4,2,2,-37.8291,144.5622,14657.4,13127.1,7700.4,14124.3,7767.5,8109.6,19172.600000000093,508900.0,392,34331.19999999972,1602.4000000000233,-193.0,504.0
622,630,450,WYNDHAM VALE,4,2,0,-37.8291,144.5622,14657.4,13127.1,7700.4,14124.3,7767.5,8109.6,19172.600000000093,508900.0,392,34331.19999999972,1602.4000000000233,-193.0,504.0
623,631,370,WYNDHAM VALE,3,2,1,-37.8291,144.5622,14657.4,13127.1,7700.4,14124.3,7767.5,8109.6,19172.600000000093,508900.0,392,34331.19999999972,1602.4000000000233,-193.0,504.0
624,633,355,WYNDHAM VALE,4,2,4,-37.8291,144.5622,14657.4,13127.1,7700.4,14124.3,7767.5,8109.6,19172.600000000093,508900.0,392,34331.19999999972,1602.4000000000233,-193.0,504.0
625,634,390,LAVERTON,3,2,5,-37.8809,144.7587,9417.7,2434.3,2961.5,7570.4,3084.5,1336.8,9261.40000000014,576700.0,388,13449.399999999909,-431.7999999999884,-195.3999999999941,142.40000000000146
626,635,690,FRANKSTON,3,2,1,-38.1333,145.1333,4568.4,1442.2,685.2,0.0,2060.5,1847.7,14789.199999999952,528050.0,399,24646.599999999977,-323.0,-112.19999999999708,40.59999999999855
627,636,500,FRANKSTON,3,1,3,-38.1333,145.1333,4568.4,1442.2,685.2,0.0,2060.5,1847.7,14789.199999999952,528050.0,399,24646.599999999977,-323.0,-112.19999999999708,40.59999999999855
628,637,440,FRANKSTON,3,1,2,-38.1333,145.1333,4568.4,1442.2,685.2,0.0,2060.5,1847.7,14789.199999999952,528050.0,399,24646.599999999977,-323.0,-112.19999999999708,40.59999999999855
629,638,560,FRANKSTON,4,2,2,-38.1333,145.1333,4568.4,1442.2,685.2,0.0,2060.5,1847.7,14789.199999999952,528050.0,399,24646.599999999977,-323.0,-112.19999999999708,40.59999999999855
630,639,600,RIDDELLS CREEK,4,2,2,-37.4605,144.6796,10295.3,15803.2,7206.0,16432.2,9315.7,899.6,2841.399999999994,570100.0,260,4510.199999999997,59.20000000000073,-7.600000000000364,19.799999999999955
631,640,450,DROUIN,4,2,2,-38.1561,145.8431,2759.0,42126.7,11349.9,12717.2,41549.2,3600.2,11479.399999999909,415650.0,5,20556.19999999996,608.4000000000015,-11.0,85.0
632,641,495,DROUIN,3,2,2,-38.1561,145.8431,2759.0,42126.7,11349.9,12717.2,41549.2,3600.2,11479.399999999909,415650.0,5,20556.19999999996,608.4000000000015,-11.0,85.0
633,642,520,DROUIN,3,2,2,-38.1561,145.8431,2759.0,42126.7,11349.9,12717.2,41549.2,3600.2,11479.399999999909,415650.0,5,20556.19999999996,608.4000000000015,-11.0,85.0
634,643,470,DROUIN,3,2,2,-38.1561,145.8431,2759.0,42126.7,11349.9,12717.2,41549.2,3600.2,11479.399999999909,415650.0,5,20556.19999999996,608.4000000000015,-11.0,85.0
635,644,550,DROUIN,3,2,3,-38.1561,145.8431,2759.0,42126.7,11349.9,12717.2,41549.2,3600.2,11479.399999999909,415650.0,5,20556.19999999996,608.4000000000015,-11.0,85.0
636,645,350,DROUIN,2,1,1,-38.1561,145.8431,2759.0,42126.7,11349.9,12717.2,41549.2,3600.2,11479.399999999909,415650.0,5,20556.19999999996,608.4000000000015,-11.0,85.0
637,646,460,DROUIN,4,2,2,-38.1561,145.8431,2759.0,42126.7,11349.9,12717.2,41549.2,3600.2,11479.399999999909,415650.0,5,20556.19999999996,608.4000000000015,-11.0,85.0
638,647,420,DROUIN,3,2,1,-38.1561,145.8431,2759.0,42126.7,11349.9,12717.2,41549.2,3600.2,11479.399999999909,415650.0,5,20556.19999999996,608.4000000000015,-11.0,85.0
639,648,510,WARRAGUL,4,2,2,-38.1591,145.9312,2139.9,45665.7,437.7,1928.6,45088.2,1797.7,14126.79999999993,363850.0,8,22536.399999999907,914.7999999999884,-21.40000000000145,65.80000000000018
640,649,395,WARRAGUL,3,1,1,-38.1591,145.9312,2139.9,45665.7,437.7,1928.6,45088.2,1797.7,14126.79999999993,363850.0,8,22536.399999999907,914.7999999999884,-21.40000000000145,65.80000000000018
641,650,540,WARRAGUL,4,2,2,-38.1591,145.9312,2139.9,45665.7,437.7,1928.6,45088.2,1797.7,14126.79999999993,363850.0,8,22536.399999999907,914.7999999999884,-21.40000000000145,65.80000000000018
642,651,450,WARRAGUL,3,2,2,-38.1591,145.9312,2139.9,45665.7,437.7,1928.6,45088.2,1797.7,14126.79999999993,363850.0,8,22536.399999999907,914.7999999999884,-21.40000000000145,65.80000000000018
643,652,400,WARRAGUL,3,1,2,-38.1591,145.9312,2139.9,45665.7,437.7,1928.6,45088.2,1797.7,14126.79999999993,363850.0,8,22536.399999999907,914.7999999999884,-21.40000000000145,65.80000000000018
644,653,495,WARRAGUL,4,2,2,-38.1591,145.9312,2139.9,45665.7,437.7,1928.6,45088.2,1797.7,14126.79999999993,363850.0,8,22536.399999999907,914.7999999999884,-21.40000000000145,65.80000000000018
645,654,495,WARRAGUL,4,2,4,-38.1591,145.9312,2139.9,45665.7,437.7,1928.6,45088.2,1797.7,14126.79999999993,363850.0,8,22536.399999999907,914.7999999999884,-21.40000000000145,65.80000000000018
646,655,1956,WARRAGUL,4,2,2,-38.1591,145.9312,2139.9,45665.7,437.7,1928.6,45088.2,1797.7,14126.79999999993,363850.0,8,22536.399999999907,914.7999999999884,-21.40000000000145,65.80000000000018
647,657,475,WARRAGUL,4,2,2,-38.1591,145.9312,2139.9,45665.7,437.7,1928.6,45088.2,1797.7,14126.79999999993,363850.0,8,22536.399999999907,914.7999999999884,-21.40000000000145,65.80000000000018
648,658,505,VERMONT,4,2,2,-37.8362,145.1943,5514.0,2555.3,2337.4,2896.5,2456.5,651.1,6917.399999999994,802550.0,306,11682.200000000012,-147.1999999999971,-99.80000000000292,-10.400000000001455
649,659,400,VERMONT,2,1,0,-37.8362,145.1943,5514.0,2555.3,2337.4,2896.5,2456.5,651.1,6917.399999999994,802550.0,306,11682.200000000012,-147.1999999999971,-99.80000000000292,-10.400000000001455
650,660,450,VERMONT,4,1,2,-37.8362,145.1943,5514.0,2555.3,2337.4,2896.5,2456.5,651.1,6917.399999999994,802550.0,306,11682.200000000012,-147.1999999999971,-99.80000000000292,-10.400000000001455
651,661,395,VERMONT,2,1,1,-37.8362,145.1943,5514.0,2555.3,2337.4,2896.5,2456.5,651.1,6917.399999999994,802550.0,306,11682.200000000012,-147.1999999999971,-99.80000000000292,-10.400000000001455
652,662,330,MELTON SOUTH,3,1,3,-37.7077,144.5749,1358.8,21132.5,2968.9,4004.5,4093.1,78.4,18552.800000000047,393200.0,378,37758.79999999981,2069.200000000012,-139.19999999998254,622.3999999999942
653,663,380,MELTON SOUTH,3,2,2,-37.7077,144.5749,1358.8,21132.5,2968.9,4004.5,4093.1,78.4,18552.800000000047,393200.0,378,37758.79999999981,2069.200000000012,-139.19999999998254,622.3999999999942
654,664,370,MELTON SOUTH,4,1,2,-37.7077,144.5749,1358.8,21132.5,2968.9,4004.5,4093.1,78.4,18552.800000000047,393200.0,378,37758.79999999981,2069.200000000012,-139.19999999998254,622.3999999999942
655,665,400,FAWKNER,2,1,2,-37.7167,144.9667,7084.9,669.4,2803.3,3454.4,3700.5,1653.4,8225.20000000007,608600.0,244,15880.800000000048,-455.1999999999971,-194.40000000002328,90.80000000000108
656,666,420,FAWKNER,3,1,2,-37.7167,144.9667,7084.9,669.4,2803.3,3454.4,3700.5,1653.4,8225.20000000007,608600.0,244,15880.800000000048,-455.1999999999971,-194.40000000002328,90.80000000000108
657,667,380,FAWKNER,3,1,1,-37.7167,144.9667,7084.9,669.4,2803.3,3454.4,3700.5,1653.4,8225.20000000007,608600.0,244,15880.800000000048,-455.1999999999971,-194.40000000002328,90.80000000000108
658,668,450,FAWKNER,3,1,5,-37.7167,144.9667,7084.9,669.4,2803.3,3454.4,3700.5,1653.4,8225.20000000007,608600.0,244,15880.800000000048,-455.1999999999971,-194.40000000002328,90.80000000000108
659,669,395,FAWKNER,3,1,2,-37.7167,144.9667,7084.9,669.4,2803.3,3454.4,3700.5,1653.4,8225.20000000007,608600.0,244,15880.800000000048,-455.1999999999971,-194.40000000002328,90.80000000000108
660,670,495,GLENROY,3,1,4,-37.7,144.9333,10666.8,2129.4,2086.3,4158.5,4538.7,675.3,16525.200000000186,633000.0,251,26541.799999999814,-773.2000000000116,-380.0,186.39999999999964
